model,store_id,sku_id,n,actual_units,wape,mape,mape_coverage,mae,rmse,smape,bias
xgboost,STORE0008,SKU0095,14,449.0,0.2287162783964365,0.26280599027005697,1.0,7.335257785714284,8.798155619119843,0.2349548861218071,0.01572501336302894
xgboost,STORE0007,SKU0059,14,282.0,0.22861268794326237,0.22230907083013696,1.0,4.604912714285713,5.903679328840194,0.2279597962959198,-0.06886515602836879
xgboost,STORE0004,SKU0005,14,1558.0,0.2284549724005135,0.2669339906707295,1.0,25.42377478571429,29.689701952094133,0.24294649035385354,-0.0340688812580231
xgboost,STORE0006,SKU0101,14,272.0,0.22843400735294117,0.3895220048426188,1.0,4.438146428571429,5.911843234604524,0.2683655011685991,0.011262955882352951
xgboost,STORE0009,SKU0013,14,1701.0,0.22821123398001178,0.26821552871566134,1.0,27.727664928571432,35.74027252462593,0.25351792481638424,-0.05422587948265723
xgboost,STORE0012,SKU0056,14,336.0,0.22820722321428571,0.7716586563294684,1.0,5.476973357142858,7.039452419828583,0.29172482739682215,-0.021193139880952415
xgboost,STORE0001,SKU0093,14,1088.0,0.2280444255514706,0.2974745558524786,1.0,17.722309642857144,22.190650338837404,0.24340676167210767,0.02156630974264706
xgboost,STORE0008,SKU0048,14,1241.0,0.22799990088638195,0.25866224946317046,1.0,20.210562642857145,26.022722754001087,0.2389775496921593,-0.05043877437550362
xgboost,STORE0010,SKU0099,14,1273.0,0.22799599450117833,0.350106191141502,1.0,20.731350071428572,24.990938576728343,0.2618805564538178,0.03322863393558523
xgboost,STORE0004,SKU0036,14,786.0,0.22793142875318068,0.26411936316589407,1.0,12.796721642857145,14.206467025248122,0.24697434823657385,-0.016729963104325684
xgboost,STORE0012,SKU0010,14,552.0,0.22792770108695654,0.23500503077819493,1.0,8.986863642857143,10.347014708564608,0.23495186297760035,-0.07389876630434783
xgboost,STORE0012,SKU0004,14,1315.0,0.22791752015209127,0.31013283526403435,1.0,21.407967071428573,27.446027012310584,0.2453139918578558,-0.06876230342205324
xgboost,STORE0004,SKU0088,14,340.0,0.22784343823529415,0.15650549993188695,0.9285714285714286,5.533340642857143,8.18941268538031,0.2892333076330468,0.03305944411764705
xgboost,STORE0001,SKU0046,14,1677.0,0.22747317829457367,0.3248719139342517,1.0,27.248037142857147,32.32870375254739,0.24775998802108987,0.000976601073345268
xgboost,STORE0006,SKU0030,14,772.0,0.22745188212435238,0.24739762980290567,1.0,12.542346642857146,15.303365151768341,0.2255068769116136,0.044662483160621755
xgboost,STORE0011,SKU0040,14,548.0,0.2274085821167883,0.2482173253187687,1.0,8.901421642857143,10.695753506934103,0.22988508730410548,0.03266457481751828
xgboost,STORE0012,SKU0026,14,1485.0,0.22727736363636364,0.33777710494396807,1.0,24.107634642857143,30.087331725928067,0.2553380710331212,-0.05507159932659933
xgboost,STORE0002,SKU0041,14,1295.0,0.22724274594594596,0.27928177044654473,1.0,21.019954000000002,25.564046515892933,0.24498604417398942,-0.0010281513513513535
xgboost,STORE0013,SKU0039,14,149.0,0.22709497651006713,0.22478654954053884,1.0,2.416939392857143,3.09445646845205,0.23051555847944089,-0.08094209060402684
xgboost,STORE0005,SKU0071,14,460.0,0.2269847152173913,0.3769113346509787,1.0,7.458069214285715,9.780415428796655,0.2529162297464354,-0.0030392586956521583
xgboost,STORE0009,SKU0060,14,817.0,0.2267073598531212,0.2432140217754282,1.0,13.229993785714287,15.21507343192488,0.23769607106603427,-0.06812568053855568
xgboost,STORE0009,SKU0059,14,384.0,0.2265075442708334,0.23182092792491707,1.0,6.2127783571428585,7.132566867041711,0.2444999663912557,-0.15364753906249998
xgboost,STORE0009,SKU0091,14,302.0,0.22649016225165564,0.2526780672302217,1.0,4.885716357142857,5.351155078649395,0.24881427409160678,-0.07200731456953642
xgboost,STORE0011,SKU0003,14,339.0,0.22628442477876107,0.24646732219466477,1.0,5.479315714285714,6.302306847216378,0.23871712266206327,-0.08254755162241888
xgboost,STORE0006,SKU0050,14,250.0,0.22624283200000003,0.24169845235865425,1.0,4.040050571428572,4.702172072126303,0.22167231165713658,0.04624843199999999
xgboost,STORE0001,SKU0068,14,625.0,0.2261559840000001,0.5323294162000181,1.0,10.09624928571429,14.276597047220422,0.2824414612146805,0.12709879040000002
xgboost,STORE0003,SKU0077,14,729.0,0.22524001646090536,0.24558653749047446,1.0,11.72856942857143,13.372415781721319,0.2229029227937304,0.03992680384087789
xgboost,STORE0013,SKU0090,14,173.0,0.2251766473988439,0.2070552918244454,1.0,2.78254,3.407219785278272,0.23469608406334777,-0.17706949132947974
xgboost,STORE0002,SKU0002,14,862.0,0.22486330858468673,0.21972430646097715,1.0,13.84515514285714,16.11315716910839,0.23497245791145147,-0.12356185150812064
xgboost,STORE0008,SKU0038,14,1628.0,0.2244214557739558,0.22991548697855307,1.0,26.09700928571429,32.86383892218313,0.22410332467279895,-0.048825142506142505
xgboost,STORE0008,SKU0046,14,1773.0,0.22426211449520583,0.27566397786029734,1.0,28.401194928571424,36.409815554717426,0.2486299442244755,-0.09825365425831924
xgboost,STORE0009,SKU0001,14,1379.0,0.2241369622915156,0.22033457799184353,1.0,22.077490785714286,30.199835491303332,0.2245857830192768,-0.0668503560551124
xgboost,STORE0004,SKU0025,14,450.0,0.22405408222222226,0.2858956293108739,1.0,7.201738357142858,8.535208104122095,0.23634030100876657,0.05596153111111111
xgboost,STORE0004,SKU0098,14,620.0,0.2238131112903226,0.3688348878645961,1.0,9.911723500000003,12.579872039451153,0.26198322564340515,0.03573101774193547
xgboost,STORE0001,SKU0023,14,1189.0,0.22374764592094198,0.3315871163543494,1.0,19.00256792857143,26.74709443712924,0.23985875076511057,0.030891050462573583
xgboost,STORE0005,SKU0063,14,922.0,0.2237372939262473,2.121336989528929,1.0,14.73469892857143,20.108235780243884,0.287077595957808,0.030660473969631223
xgboost,STORE0005,SKU0036,14,706.0,0.22350188951841357,0.34301990456849163,1.0,11.270881,14.900061644572205,0.24097226306533898,0.17917683569405102
xgboost,STORE0007,SKU0026,14,1113.0,0.22322568553459116,0.28964652977958455,1.0,17.746442,24.13343819585063,0.23903445707453677,0.024234548068283915
xgboost,STORE0003,SKU0068,14,530.0,0.22309200377358493,0.23673849186254295,1.0,8.445625857142858,10.53781339301775,0.24750299841191128,-0.13600798490566035
xgboost,STORE0010,SKU0075,14,475.0,0.2230672652631579,0.2721693628355702,1.0,7.568353642857143,9.812352931251922,0.23613792376628598,-0.03364517684210528
xgboost,STORE0009,SKU0020,14,639.0,0.22167344287949925,0.3961960755760176,1.0,10.117809285714287,13.258704087447908,0.25791274419492083,-0.00442055086071986
xgboost,STORE0009,SKU0025,14,431.0,0.2215889883990719,0.37515352658329615,1.0,6.821775285714286,8.876345793414387,0.2418357944010596,0.06630412993039443
xgboost,STORE0005,SKU0048,14,1173.0,0.22134600255754477,0.2807680086457046,1.0,18.54563292857143,21.73193239566212,0.2372420640557659,0.05314101534526854
xgboost,STORE0012,SKU0094,14,813.0,0.2213159298892989,0.26058404994852535,1.0,12.852132214285716,15.385535185074177,0.23103062439200106,-0.011666901599016007
xgboost,STORE0004,SKU0045,14,1259.0,0.2209889769658459,0.29617486947325844,1.0,19.873223,22.719140684001754,0.24760005555378067,0.07193162033359807
xgboost,STORE0002,SKU0046,14,1470.0,0.22083959047619045,0.21398424397655805,1.0,23.188156999999997,30.99564284196079,0.22552001158222565,-0.157579693877551
xgboost,STORE0002,SKU0020,14,645.0,0.22076189767441862,0.19939164092346315,1.0,10.170816,12.97508075221048,0.22180248969638702,-0.16260745736434112
xgboost,STORE0001,SKU0029,14,595.0,0.22052651596638656,0.2552663378899668,1.0,9.372376928571429,10.921970108122904,0.2288610574508608,0.031243678991596642
xgboost,STORE0001,SKU0002,14,954.0,0.2202629245283019,1.261992870350144,1.0,15.009345,21.639387812429387,0.27246234898730226,0.031068052410901475
xgboost,STORE0010,SKU0018,14,1117.0,0.22018266786034021,0.2595791178877608,1.0,17.56743142857143,21.672217446111745,0.22879428244187822,0.03238205908683975
xgboost,STORE0010,SKU0061,14,1199.0,0.21984456380316927,0.2321311508120172,1.0,18.82811657142857,23.184633543088307,0.2243845950083442,-0.05000987989991658
xgboost,STORE0011,SKU0014,14,814.0,0.21958155651105646,0.2468211443922206,1.0,12.76709907142857,14.608343890700905,0.22629824837459842,0.0312112248157248
xgboost,STORE0004,SKU0079,14,1285.0,0.21940338054474712,0.23313092498335902,1.0,20.138096,25.748895000025392,0.22380564958680635,-0.04275099299610895
xgboost,STORE0004,SKU0012,14,1052.0,0.21891390209125472,0.2317491179699402,1.0,16.449816071428568,22.66507228327456,0.21059443967101604,-0.011235670152091266
xgboost,STORE0010,SKU0004,14,1388.0,0.21835135086455335,0.25785888663793594,1.0,21.647976785714288,26.195289376598332,0.2327640243816082,-0.06348780043227667
xgboost,STORE0008,SKU0094,14,1177.0,0.21828957434154625,0.1964698631429799,1.0,18.35191635714285,23.755919286813853,0.2206086449676651,-0.15429929566694986
xgboost,STORE0009,SKU0037,14,1292.0,0.21800878792569664,0.3161795776079779,1.0,20.119096714285718,25.35039218319414,0.24011786473663882,0.07628974148606812
xgboost,STORE0005,SKU0011,14,366.0,0.2179888442622951,0.23624341263972584,1.0,5.698851214285715,6.699965380522879,0.23746558397708098,-0.1083952923497268
xgboost,STORE0001,SKU0039,14,303.0,0.2179177161716171,0.20336711880866226,1.0,4.716361999999998,6.257552449770653,0.21477638233483232,-0.11527799999999998
xgboost,STORE0005,SKU0096,14,1530.0,0.21789998431372548,0.27394180130804274,1.0,23.81335542857143,28.007459120662627,0.23879723813413095,-0.05264217908496733
xgboost,STORE0005,SKU0051,14,1281.0,0.21771584699453553,0.21062850987756182,1.0,19.921,23.238977022032095,0.2281960777759168,-0.16675110070257612
xgboost,STORE0004,SKU0039,14,282.0,0.21769541489361702,0.2152911039578249,1.0,4.3850076428571425,6.05912788150931,0.2114677264802884,-0.05211484042553191
xgboost,STORE0008,SKU0075,14,510.0,0.21730038039215688,0.2906259951537611,1.0,7.915942428571428,10.533878115955442,0.2338388294901778,-0.049738411764705885
xgboost,STORE0005,SKU0043,14,925.0,0.2172867264864865,0.22564881137381967,1.0,14.35644442857143,18.543162950807815,0.2241758458445938,-0.08340046486486485
xgboost,STORE0006,SKU0077,14,1121.0,0.21707937823371987,0.24925252860741914,1.0,17.381855928571426,22.558637627143398,0.22472577130613666,-0.010412848349687774
xgboost,STORE0003,SKU0039,14,191.0,0.21698489005235602,0.34351864049703434,1.0,2.960293857142857,3.9929107157139314,0.2398429185732714,-0.0034130680628272287
xgboost,STORE0008,SKU0099,14,1683.0,0.21692867082590617,0.2558767548308279,1.0,26.07792521428572,30.4477969539572,0.2355693113321624,-0.04466787581699346
xgboost,STORE0007,SKU0001,14,1190.0,0.21689615462184875,0.445980184964644,1.0,18.436173142857143,23.151450073659262,0.25946507800974494,-0.005522776470588232
xgboost,STORE0003,SKU0061,14,1121.0,0.2167569776984835,0.20196499480594657,1.0,17.356040857142858,25.70383575103443,0.20849114939215316,-0.08098822123104371
xgboost,STORE0003,SKU0037,14,1223.0,0.21663951267375303,0.2651864906561273,1.0,18.925008857142853,22.050611314599657,0.22622332258730554,0.03553501553556828
xgboost,STORE0013,SKU0065,14,548.0,0.21652737043795622,0.24068766430901053,1.0,8.475499928571429,10.822492132731433,0.22669687843111982,-0.02581573540145986
xgboost,STORE0003,SKU0024,14,659.0,0.21625660091047041,0.22887081732637812,1.0,10.179507142857144,12.536341766560888,0.21842701096713804,-0.028903811836115317
xgboost,STORE0006,SKU0029,14,550.0,0.21607307818181817,0.23935904381784576,1.0,8.488585214285715,9.503689079930027,0.2245634801303762,-0.005222598181818202
xgboost,STORE0006,SKU0007,14,453.0,0.21604937086092715,0.298960783084075,1.0,6.990740357142857,9.011181409374089,0.23444420222786055,-0.04650706181015453
xgboost,STORE0001,SKU0097,14,1117.0,0.21579100179051033,0.20889487833213763,1.0,17.217039214285716,21.177865921146058,0.21426012066702577,-0.08762859534467324
xgboost,STORE0010,SKU0014,14,807.0,0.21551214498141266,0.2724827798215642,1.0,12.422735785714286,16.281747987873825,0.2299951723802148,0.009605693928128866
xgboost,STORE0006,SKU0087,14,391.0,0.2151296649616368,0.346183616616142,1.0,6.008264214285714,8.542135861670133,0.2305942069356776,0.05585272378516625
xgboost,STORE0008,SKU0002,14,1009.0,0.21508279088206145,0.23021413725825243,1.0,15.501324,17.440015916097128,0.21936163607537099,-0.028470164519326074
xgboost,STORE0004,SKU0060,14,841.0,0.2148230118906064,0.27235018385469195,1.0,12.904725214285714,17.703946661799314,0.20924277189188448,0.1426609405469679
xgboost,STORE0004,SKU0090,14,284.0,0.21423962323943663,0.264144022613089,1.0,4.346003785714286,5.770187730483082,0.21126940369550917,0.14974070774647885
xgboost,STORE0002,SKU0030,14,632.0,0.21402909810126583,0.22679492470364188,1.0,9.661885,11.916706467011943,0.2205005654152352,-0.041453015822784794
xgboost,STORE0010,SKU0051,14,907.0,0.21398492943770675,0.37721455525275693,1.0,13.863166500000002,18.881936824004804,0.23800332008028177,-0.019376510474090423
xgboost,STORE0008,SKU0033,14,1750.0,0.21385906514285713,0.21032201154780036,1.0,26.73238314285714,32.70181680059519,0.21764508210278213,-0.07056014628571426
xgboost,STORE0007,SKU0032,14,940.0,0.21383626489361698,0.18430277718448437,1.0,14.357577785714284,27.404610565278322,0.1814839965637128,-0.07406375638297873
xgboost,STORE0004,SKU0102,14,1893.0,0.21376362440570523,0.2812473957036098,1.0,28.903895785714287,37.584698211229664,0.22338160120554557,0.06681196038034866
xgboost,STORE0012,SKU0006,14,1388.0,0.21350224063400575,0.3568398259625207,1.0,21.16722214285714,29.62786409934254,0.2479109224461715,0.1259750144092219
xgboost,STORE0002,SKU0010,14,377.0,0.21340820159151194,0.33795584135605333,1.0,5.746778,9.093691567758547,0.22509714008537599,0.045735236074270554
xgboost,STORE0004,SKU0093,14,1345.0,0.21321608698884764,0.18819014043935103,1.0,20.483974071428577,26.770580606351377,0.2105068633269009,-0.16362503271375464
xgboost,STORE0008,SKU0100,14,1462.0,0.21316260670314638,0.2118752740109469,1.0,22.2602665,24.518591104031042,0.22108483655866004,-0.11297037688098495
xgboost,STORE0009,SKU0030,14,587.0,0.21296767802385008,0.290256018442629,1.0,8.9294305,11.394280720314542,0.22892116630153625,0.10663099318568996
xgboost,STORE0002,SKU0037,14,1200.0,0.21293938,0.21323175919602916,1.0,18.25194685714286,22.898648917134867,0.20856533601197638,-0.036655980000000005
xgboost,STORE0008,SKU0030,14,737.0,0.21267920895522388,0.2407710355395844,1.0,11.196041214285714,12.873276829290425,0.21951413659417493,0.03773801763907734
xgboost,STORE0006,SKU0092,14,1299.0,0.21246478521939954,0.1511908635113741,0.9285714285714286,19.713696857142857,31.91174320420696,0.27157739839165523,0.05713777059276364
xgboost,STORE0002,SKU0014,14,713.0,0.2121550546984572,0.20274748543754798,1.0,10.804753857142856,13.826349970030373,0.21048061644182264,-0.09950432819074335
xgboost,STORE0004,SKU0049,14,781.0,0.2121007003841229,0.2114192410815033,1.0,11.832189071428571,14.610989574683186,0.21268731774958255,-0.04330612676056337
xgboost,STORE0005,SKU0040,14,431.0,0.21208688631090486,0.29523045591584957,1.0,6.529246285714286,8.447857146450742,0.22735576327473206,0.10839624593967519
xgboost,STORE0007,SKU0081,14,810.0,0.21172504074074075,0.19586115092519332,1.0,12.24980592857143,15.721032185470845,0.21952177616134821,-0.16346041604938272
xgboost,STORE0004,SKU0023,14,1222.0,0.21148236497545006,0.2971262737859854,1.0,18.459389285714284,22.507605390019837,0.24964950539338332,0.013316129296235648
xgboost,STORE0007,SKU0086,14,129.0,0.2109133713178295,0.22999002327574888,1.0,1.9434160642857148,2.29751225749674,0.2129054873045658,0.02247872015503873
xgboost,STORE0005,SKU0094,14,1048.0,0.2104854208015267,0.25303724126680205,1.0,15.756337214285713,20.533745406632573,0.22757847297148606,-0.06602057347328241
xgboost,STORE0012,SKU0048,14,1115.0,0.21022851659192823,0.22440535131968045,1.0,16.743199714285712,23.05336911052573,0.2169204601921831,-0.13003904573991032
xgboost,STORE0013,SKU0027,14,1226.0,0.21011669575856445,0.24035400773744295,1.0,18.400219214285716,26.043695379450554,0.21410347070894664,-0.016352994290375216
xgboost,STORE0001,SKU0076,14,455.0,0.2101069758241758,0.2026568562323065,1.0,6.8284767142857135,8.317535833116148,0.211671939438791,-0.09966763956043953
xgboost,STORE0011,SKU0068,14,657.0,0.20998556773211569,0.21044992683345987,1.0,9.854322714285715,11.708814081736257,0.22013790493479518,-0.08528411567732111
xgboost,STORE0004,SKU0047,14,1200.0,0.20990545416666667,0.3134280703009062,1.0,17.991896071428574,26.75929249840428,0.23534012560102754,0.029784612499999998
xgboost,STORE0004,SKU0034,14,3135.0,0.20966071132376393,0.21038822853443784,1.0,46.94902357142856,56.17926854064069,0.21523075110370343,-0.11660755023923444
xgboost,STORE0011,SKU0046,14,1787.0,0.20949474930050363,0.26340612706668604,1.0,26.740508357142858,31.747034532822553,0.2320140450232129,-0.0664102658086178
xgboost,STORE0001,SKU0095,14,501.0,0.2093794870259481,0.22132098618772597,1.0,7.4927945000000005,8.844217024892476,0.2131612919897008,-0.06519266067864272
xgboost,STORE0004,SKU0002,14,1095.0,0.20934579452054794,0.20224577088773335,1.0,16.373831785714284,19.5758112641051,0.2115332070642593,-0.0882667077625571
xgboost,STORE0004,SKU0024,14,1022.0,0.20884295107632095,0.20277756871569488,1.0,15.24553542857143,17.670929899063246,0.21308497841445734,-0.10859128180039139
xgboost,STORE0004,SKU0057,14,1483.0,0.2083316244099798,0.21332737754814524,1.0,22.06827135714286,28.80649732774157,0.21570542569973947,-0.1320307019554956
xgboost,STORE0008,SKU0064,14,1430.0,0.20817126503496508,0.2113380314937434,1.0,21.26320778571429,24.346595722410864,0.20827726451049136,-0.03300460909090909
xgboost,STORE0003,SKU0010,14,419.0,0.20816837470167068,0.20702706683008487,1.0,6.2301820714285725,7.086784441077889,0.21885122625375103,-0.12184813126491648
xgboost,STORE0009,SKU0087,14,419.0,0.20796631264916468,0.21276210618536723,1.0,6.224134642857143,7.35379408726899,0.21901771687442376,-0.12143623150357993
xgboost,STORE0004,SKU0055,14,228.0,0.20758489912280703,0.22291516166077066,1.0,3.380668357142857,4.058297512779316,0.21268439723805202,-0.058687776315789475
xgboost,STORE0011,SKU0069,14,1593.0,0.20681001255492784,0.20393102876889355,1.0,23.532025000000004,33.57760089666671,0.21227132722196473,-0.12920299309478972
