model,store_id,sku_id,n,actual_units,wape,mape,mape_coverage,mae,rmse,smape,bias
transformer,STORE0003,SKU0063,14,680.0,0.2532433734220617,0.3804308887996269,1.0,12.300392423357282,14.034361655849906,0.2939273275295296,0.13234153635361615
transformer,STORE0008,SKU0045,14,1369.0,0.25321443277697564,0.24245072886025426,1.0,24.76075417654855,32.72080956653592,0.232607459837766,0.03173563966270429
transformer,STORE0005,SKU0076,14,437.0,0.25316128850801584,0.36561298379678575,1.0,7.902248791285923,10.529225882931806,0.26539877064623674,0.10918343149006231
transformer,STORE0010,SKU0057,14,1210.0,0.2531306747562629,0.5178481536404113,1.0,21.877722603934153,27.514164685413682,0.2907295057979267,-0.027647803440566915
transformer,STORE0004,SKU0020,14,826.0,0.25279392861280836,2.0551052269507695,1.0,14.914841788155693,19.443966172913363,0.315467257708078,-0.017312777244438558
transformer,STORE0007,SKU0085,14,893.0,0.2527265516667723,0.3046586052091822,1.0,16.12034361703055,20.362061456630762,0.2613180656751471,0.023683140018886058
transformer,STORE0012,SKU0055,14,187.0,0.2525984004219586,0.309671610827723,1.0,3.373992919921875,4.173259838727386,0.25693718881713934,0.0656308260830966
transformer,STORE0005,SKU0074,14,1170.0,0.2525021740513989,0.3043058597495677,1.0,21.101967402866908,26.293389918610796,0.2635972471718361,-0.006964756892277656
transformer,STORE0007,SKU0031,14,763.0,0.25245293533505175,0.34601690987613626,1.0,13.758684975760321,15.981173421551807,0.27674560352559857,0.06562022237915204
transformer,STORE0012,SKU0071,14,404.0,0.25229192488264335,0.2837493679837564,1.0,7.280424118041993,8.196267392251357,0.2509742321018554,0.056124252848105856
transformer,STORE0001,SKU0002,14,954.0,0.25204270240895654,1.3198725795579833,1.0,17.174909864153182,22.656935590159986,0.2975237206775807,0.10252222824896408
transformer,STORE0004,SKU0037,14,1788.0,0.25192194177000315,0.4438886940334058,1.0,32.17403084891183,40.904562961960934,0.2805649402879886,0.07217424294559215
transformer,STORE0007,SKU0020,14,561.0,0.2518665157324915,0.3034283158882695,1.0,10.092651094709124,12.524394661399624,0.2624014363807487,-0.01760639183874011
transformer,STORE0006,SKU0006,14,1978.0,0.2516704054042712,1.5371621187681417,1.0,35.55743299211775,47.27173419172189,0.32989018420600547,0.018610770106918275
transformer,STORE0007,SKU0059,14,282.0,0.2515646346071933,0.2661066844710479,1.0,5.067230497087751,6.05508296707537,0.24596649436279924,0.039156122410551004
transformer,STORE0001,SKU0093,14,1088.0,0.2514445360969095,0.3504243135103246,1.0,19.54083251953125,24.676790943552234,0.25996218941697363,0.12409353256225586
transformer,STORE0001,SKU0004,14,1418.0,0.25134833138147095,2.684479014222568,1.0,25.4579952784947,36.067728844943915,0.312013854796484,0.0755811026805883
transformer,STORE0013,SKU0027,14,1226.0,0.25109687792729785,0.2898298734595276,1.0,21.988912309919083,30.784396470633606,0.24021529897748858,0.05746387774170319
transformer,STORE0004,SKU0100,14,1247.0,0.2504962593818915,0.2790312363784117,1.0,22.312059674944198,25.71897412858957,0.2419350899516331,0.11568573903540375
transformer,STORE0002,SKU0032,14,777.0,0.25049018614387264,0.5526776796787216,1.0,13.902205330984932,18.62598919912266,0.30595544022924637,0.08135904830088181
transformer,STORE0002,SKU0034,14,1962.0,0.2503951497520268,0.2758484262502132,1.0,35.091091700962615,42.042692252443736,0.2597300997006481,0.017042753042674105
transformer,STORE0007,SKU0093,14,816.0,0.2499370294458726,0.30367134092434495,1.0,14.567758287702288,17.305006451515254,0.26188221013400287,0.008635904274734804
transformer,STORE0012,SKU0080,14,1230.0,0.24987863680211508,0.3006045319134353,1.0,21.95362309047154,26.714834953335707,0.2719520046856626,-0.09408205854214303
transformer,STORE0013,SKU0031,14,543.0,0.2493520002558306,0.28829665563216705,1.0,9.671295438494,11.315634569949365,0.25394831565897485,0.023755862128888264
transformer,STORE0005,SKU0067,14,633.0,0.24934418544196782,1.1241329837194909,1.0,11.273919241768974,15.51434926129026,0.29651340517387487,0.025418430708030997
transformer,STORE0012,SKU0099,14,1401.0,0.24911923241734418,0.6708170353924103,1.0,24.929717472621373,32.26786820545696,0.30791376366814555,0.060504643769029386
transformer,STORE0010,SKU0083,14,1272.0,0.24867343302792724,1.0919770973064282,1.0,22.59375762939453,29.81618455656813,0.3033653207568001,0.0004657649394101317
transformer,STORE0009,SKU0092,14,1306.0,0.24866497279308838,0.3065746204520252,1.0,23.19688960484096,28.61106875010551,0.26705458939871984,-0.030295846655759465
transformer,STORE0002,SKU0008,14,263.0,0.24860065880837096,0.30558285904849775,1.0,4.670140947614398,5.619264582640798,0.2495930696273156,0.14569654573505825
transformer,STORE0008,SKU0093,14,1165.0,0.2485171796937869,0.31371445254152447,1.0,20.680179595947266,26.22879500966361,0.2630408083362172,0.0214722531036246
transformer,STORE0007,SKU0087,14,315.0,0.2484540545751178,0.4867484974117659,1.0,5.590216227940151,7.476063218553467,0.27479666529844754,0.13054703000992063
transformer,STORE0008,SKU0028,14,2184.0,0.248212157588302,0.3462066476870797,1.0,38.721096583775115,48.08347710170927,0.27447756962744785,-0.023471406091263854
transformer,STORE0010,SKU0012,14,874.0,0.2477995831033458,0.48596671955884857,1.0,15.469773973737444,18.368186791510173,0.30244725119067944,-0.0060270558232846305
transformer,STORE0003,SKU0076,14,356.0,0.24774910358900437,0.2886529960913453,1.0,6.29990577697754,7.099373764877711,0.25806352261235227,0.01626550481560527
transformer,STORE0010,SKU0019,14,253.0,0.24768419228052432,0.23323823268422356,0.9285714285714286,4.476007189069476,6.617138757402007,0.322818627452851,0.18745977228338068
transformer,STORE0008,SKU0044,14,1387.0,0.2475989849857916,0.3162892263178902,1.0,24.529985155378068,29.747825857643257,0.2544705793193238,0.05079320290145381
transformer,STORE0004,SKU0017,14,1849.0,0.24704777091951097,0.27600435579893656,1.0,32.62795203072684,37.72427526393443,0.2502914347453998,0.02177694515642958
transformer,STORE0005,SKU0052,14,866.0,0.2470423453949891,0.3575136870492001,1.0,15.281333650861468,19.886105391978575,0.2584622598714748,0.0504168671218132
transformer,STORE0001,SKU0096,14,1542.0,0.24683129771983423,0.2599332873806995,1.0,27.18670436314174,30.449339674845024,0.25306667301256336,-0.057907925814815395
transformer,STORE0007,SKU0062,14,196.0,0.246567609358807,0.30363085674968093,1.0,3.451946531023298,4.068486264635901,0.2423825352337398,0.1786339234332649
transformer,STORE0004,SKU0102,14,1893.0,0.2463937911543969,0.2961055141749425,1.0,33.31596047537667,40.08508734084062,0.24536466090507317,0.06383809826705296
transformer,STORE0004,SKU0041,14,1795.0,0.24635661770706385,0.2545090318099052,1.0,31.586437770298545,36.343440641075794,0.24333239646727514,-0.022016230931189092
transformer,STORE0012,SKU0074,14,1015.0,0.24627865570519358,0.36711920297508505,1.0,17.855202538626536,21.063933560824108,0.2836148030855378,0.007425824996873125
transformer,STORE0004,SKU0026,14,1729.0,0.24620973974242247,0.3642125083318075,1.0,30.406902858189174,36.8841073135227,0.2751312467282428,0.07974265227088907
transformer,STORE0005,SKU0031,14,1061.0,0.24606465978739286,0.27440065208895065,1.0,18.648186002458846,22.791178287543886,0.2415907175171687,0.024616047304604663
transformer,STORE0013,SKU0008,14,179.0,0.2458323047147783,0.36459622944913,1.0,3.143141610281808,4.264651877008243,0.2506281070803856,0.16724544930058485
transformer,STORE0010,SKU0101,14,214.0,0.2456729389796747,0.2618494299922186,1.0,3.7552863529750278,4.184269759873334,0.22676515487766577,0.20712064582610798
transformer,STORE0007,SKU0030,14,538.0,0.24520259275755474,0.2746665879679547,1.0,9.422785350254603,10.751348272037397,0.23721250528232535,0.1520069008866207
transformer,STORE0007,SKU0028,14,1380.0,0.24514668229697406,0.39839195367625296,1.0,24.164458683558873,32.26255465761386,0.2710190206439102,0.0664822177610536
transformer,STORE0005,SKU0050,14,257.0,0.2449519829063564,0.3408447290860694,1.0,4.496618543352399,5.6815168200045685,0.25247869949765006,0.20320301575419503
transformer,STORE0011,SKU0037,14,1945.0,0.24482895721200193,0.3229369990747791,1.0,34.01373726981027,43.66341944606661,0.26605115505779964,-0.04924906360459511
transformer,STORE0002,SKU0007,14,321.0,0.24475379302122882,0.30182245675654723,1.0,5.611854825701032,6.502459326598954,0.25305594493387834,0.07641563534365264
transformer,STORE0007,SKU0046,14,1422.0,0.24468875031934006,0.22444801878178788,1.0,24.85338592529297,33.17481156499818,0.2402184648162391,-0.11836271648165546
transformer,STORE0006,SKU0020,14,812.0,0.24458770564037002,0.3191012262366723,1.0,14.186086927141462,16.655536293250332,0.26601069195704935,-0.0014949948916881542
transformer,STORE0011,SKU0066,14,486.0,0.2444371352961034,0.28801745529083894,1.0,8.485460553850446,10.718775401121299,0.2385932511416183,0.10153279873569314
transformer,STORE0010,SKU0068,14,623.0,0.2443546276796687,0.24157065823007137,1.0,10.873780931745257,12.598294415975442,0.2494823944258767,-0.05220624455288172
transformer,STORE0012,SKU0056,14,336.0,0.24433648018609905,0.8940004847930904,1.0,5.864075524466378,7.557541744692388,0.30638986007502006,0.1311395395369757
transformer,STORE0002,SKU0088,14,317.0,0.244221828713402,0.2532772689706525,1.0,5.529879978724888,6.50387104287506,0.2479181086035656,-0.052351870371340176
transformer,STORE0001,SKU0046,14,1677.0,0.24400081190952036,0.36945586319108953,1.0,29.227811540876115,34.386151168659275,0.26398843758216045,0.057393501113409344
transformer,STORE0010,SKU0080,14,1122.0,0.2431019733721347,0.1722213840186377,0.9285714285714286,19.482886723109655,28.557287600166973,0.30566143929765344,-0.011507799281155999
transformer,STORE0012,SKU0046,14,1369.0,0.2423959123208803,0.319826375521104,1.0,23.702857426234655,27.944157333256495,0.252545943902014,0.11087737769606869
transformer,STORE0006,SKU0101,14,272.0,0.24231146363651052,0.44847124372559133,1.0,4.707765579223633,6.649757658610543,0.266787781333477,0.09312471221475038
transformer,STORE0004,SKU0061,14,1480.0,0.24210402514483478,0.26244951999677885,1.0,25.593854086739675,30.271781014813726,0.22850852675351588,0.11367973636936497
transformer,STORE0004,SKU0098,14,620.0,0.24199055702455582,0.38957086609594416,1.0,10.716724668230329,13.041801719883113,0.27789830944878935,0.04587845956125567
transformer,STORE0010,SKU0075,14,475.0,0.24198654174804687,0.3211217114244259,1.0,8.210257666451591,10.856583639293389,0.24735888427813008,0.08114868967156663
transformer,STORE0002,SKU0096,14,950.0,0.24188904611687911,0.39788344670991854,1.0,16.41389955793108,24.3455996685275,0.248139812093569,0.17062047857987253
transformer,STORE0008,SKU0085,14,1368.0,0.24186748370789646,0.2535964655322391,1.0,23.633908408028738,28.143146869824434,0.23675483640464254,-0.00867131439565915
transformer,STORE0002,SKU0060,14,598.0,0.24172927065437852,0.3291816420569753,1.0,10.325293132237025,12.45767915230208,0.2502904963647011,0.17287982825850165
transformer,STORE0009,SKU0027,14,1920.0,0.24171282052993776,0.34325988296092247,1.0,33.14918681553432,39.7293962796637,0.2564707667187616,0.1492750922838847
transformer,STORE0003,SKU0062,14,199.0,0.24139693753803196,0.2715427869676514,1.0,3.4312850407191684,3.8909012999640957,0.2317734543592403,0.16847725489630772
transformer,STORE0009,SKU0047,14,1126.0,0.2410244442006411,0.28221645682497554,1.0,19.38525172642299,24.26511154244829,0.24911798874490804,0.004310729872058171
transformer,STORE0005,SKU0018,14,1259.0,0.24098886697419206,0.4205887575325025,1.0,21.67178453717913,26.790719676945063,0.2716774080211731,0.0716242468290806
transformer,STORE0004,SKU0023,14,1222.0,0.240956002093376,0.3301615758044921,1.0,21.03201675415039,24.721271216087388,0.26854574742653803,0.06880348442814355
transformer,STORE0012,SKU0006,14,1388.0,0.24067849590730256,0.3859002737969064,1.0,23.861553737095424,33.03478099836432,0.25913233863340085,0.17226991461058516
transformer,STORE0001,SKU0047,14,1257.0,0.2405519326148568,0.260201627634164,1.0,21.598127092633927,26.371560564514212,0.2406856557159169,0.017580868425877597
transformer,STORE0001,SKU0070,14,1701.0,0.2403887973540955,0.9155776029439949,1.0,29.2072388785226,42.65425767412124,0.2802047457420348,-0.0244131519961259
transformer,STORE0010,SKU0005,14,1302.0,0.2401844499297955,0.34876532290227175,1.0,22.337153843470983,25.133260376137162,0.2814365923449428,0.06402330061623947
transformer,STORE0011,SKU0064,14,1470.0,0.2400764205828816,0.27645600319988833,1.0,25.208024161202566,29.65784996473527,0.24773031210130564,0.04635138479219815
transformer,STORE0008,SKU0038,14,1628.0,0.23992853375559064,0.2536427560579219,1.0,27.90026092529297,33.706432285790406,0.23736195075318056,-0.019457505434678286
transformer,STORE0012,SKU0065,14,842.0,0.23974064353526064,3.9415697188738226,1.0,14.418687275477819,20.38226621110029,0.3050403097476579,0.17221268225735553
transformer,STORE0008,SKU0064,14,1430.0,0.2395119887131911,0.26780898886932764,1.0,24.464438847133092,28.577201371836285,0.23271406005528705,0.07631841806265026
transformer,STORE0008,SKU0022,14,1449.0,0.23942062030421035,0.31116648943537023,1.0,24.78003420148577,29.52584939596588,0.2514087600172609,0.06827068131409324
transformer,STORE0006,SKU0054,14,1880.0,0.2392382398564765,0.2530099681450089,1.0,32.126277923583984,39.5290605130259,0.2634749117285629,-0.17567975876179148
transformer,STORE0009,SKU0018,14,1416.0,0.23921810839809265,0.24266101655606007,1.0,24.1952029636928,27.097483097544735,0.25349885611899176,-0.12245278978078379
transformer,STORE0005,SKU0071,14,460.0,0.2390295526255732,0.43058407223192635,1.0,7.853828157697405,10.273010528405843,0.26048698210046634,0.11366501683774204
transformer,STORE0007,SKU0047,14,1027.0,0.23900191205850246,0.310579124413989,1.0,17.53249740600586,21.109839646158264,0.2658531851829514,-0.10849241202854948
transformer,STORE0004,SKU0090,14,284.0,0.23890763269343845,0.295344795008868,1.0,4.846411977495466,6.538643565720267,0.22878561709330955,0.1891011184370014
transformer,STORE0006,SKU0077,14,1121.0,0.23873521939225753,0.2739227313592982,1.0,19.11587006705148,25.171950253879835,0.24987788006587092,-0.022073475193700873
transformer,STORE0006,SKU0008,14,381.0,0.2386980332101737,0.4194232010857621,1.0,6.495996475219727,8.274519322245451,0.2659649864106674,0.09107005001678865
transformer,STORE0004,SKU0056,14,437.0,0.23833504857951499,0.3237419301849758,1.0,7.439458302089146,8.249439969527991,0.27495640332183596,0.006491654524814016
transformer,STORE0004,SKU0063,14,970.0,0.2382653934439433,0.2512988466622804,1.0,16.508387974330358,21.674746614644516,0.21958719288040737,0.11816539174502658
transformer,STORE0004,SKU0045,14,1259.0,0.2381659788778607,0.3138464872626119,1.0,21.41792624337333,25.108934810445838,0.25666732145955623,0.16949199891639574
transformer,STORE0013,SKU0014,14,483.0,0.2380393089468188,0.2915682793934992,1.0,8.212356158665248,9.389940696026727,0.2592275056286451,-0.03176504336528897
transformer,STORE0010,SKU0061,14,1199.0,0.2375622416059607,0.2847063408741141,1.0,20.345509120396205,23.312720711429446,0.24359483943570867,0.09715493705692244
transformer,STORE0006,SKU0092,14,1299.0,0.2374104418325094,0.18389444076370445,0.9285714285714286,22.028297424316406,34.056901189372866,0.2873535162180216,0.15585861617184493
transformer,STORE0004,SKU0081,14,1199.0,0.2373022186050224,0.288504736624725,1.0,20.32324000767299,23.579111874675245,0.2532467388235758,-0.0194669060154295
transformer,STORE0003,SKU0024,14,659.0,0.23730197842819375,0.28117776786726456,1.0,11.170143127441406,13.274143965404036,0.23605449945411078,0.11170802022329052
transformer,STORE0009,SKU0017,14,1593.0,0.2372998359138982,0.24091905814854503,1.0,27.001331329345703,32.9783446422912,0.2338249298257152,-0.04599565600570612
transformer,STORE0003,SKU0071,14,347.0,0.23724694485623143,0.27449775610980337,1.0,5.8803349903651645,6.5511355049255515,0.2389614937240397,0.08289515800366146
transformer,STORE0012,SKU0078,14,414.0,0.23693694239077362,0.26862185193917437,1.0,7.006563867841448,7.9935757262784,0.2405675940345206,0.02407703768227994
transformer,STORE0012,SKU0027,14,2358.0,0.23686417247199526,0.22893593213266392,1.0,39.89469419206892,54.82337229687233,0.23328174742869096,-0.10557100265282914
transformer,STORE0009,SKU0006,14,1664.0,0.23663228291731614,0.4731503078367404,1.0,28.12543705531529,38.503859096058115,0.27191836266601727,0.02514265133784365
transformer,STORE0010,SKU0032,14,1108.0,0.2365024477135834,0.26566807278362564,1.0,18.71747943333217,19.639628699012217,0.2490085419643959,0.001379519163055945
transformer,STORE0005,SKU0081,14,1122.0,0.23645549916966077,0.26146444304725097,1.0,18.950219290597097,26.559270264671255,0.23263410902866083,0.005791404030539785
transformer,STORE0005,SKU0095,14,571.0,0.23627007613040102,0.21167200152693266,1.0,9.6364438193185,13.80548267472835,0.23536087596464395,-0.17614022570608376
transformer,STORE0006,SKU0030,14,772.0,0.23623551482363686,0.2611929514869251,1.0,13.026701245989118,16.227754130735836,0.2320318481279621,0.05912739254650057
