store_id,sku_id,date,is_holiday,is_weekend,promo_flag
STORE0010,SKU0055,2024-01-04,0,0,0
STORE0010,SKU0055,2024-01-05,0,0,0
STORE0010,SKU0055,2024-01-06,0,1,0
STORE0010,SKU0055,2024-01-07,0,1,0
STORE0010,SKU0055,2024-01-08,0,0,0
STORE0010,SKU0055,2024-01-09,0,0,0
STORE0010,SKU0055,2024-01-10,0,0,0
STORE0010,SKU0055,2024-01-11,0,0,0
STORE0010,SKU0055,2024-01-12,0,0,0
STORE0010,SKU0055,2024-01-13,0,1,0
STORE0010,SKU0055,2024-01-14,0,1,0
STORE0010,SKU0056,2024-01-01,0,0,0
STORE0010,SKU0056,2024-01-02,0,0,0
STORE0010,SKU0056,2024-01-03,0,0,0
STORE0010,SKU0056,2024-01-04,0,0,0
STORE0010,SKU0056,2024-01-05,0,0,0
STORE0010,SKU0056,2024-01-06,0,1,0
STORE0010,SKU0056,2024-01-07,0,1,0
STORE0010,SKU0056,2024-01-08,0,0,0
STORE0010,SKU0056,2024-01-09,0,0,0
STORE0010,SKU0056,2024-01-10,0,0,0
STORE0010,SKU0056,2024-01-11,0,0,0
STORE0010,SKU0056,2024-01-12,0,0,0
STORE0010,SKU0056,2024-01-13,0,1,0
STORE0010,SKU0056,2024-01-14,0,1,0
STORE0010,SKU0057,2024-01-01,0,0,0
STORE0010,SKU0057,2024-01-02,0,0,0
STORE0010,SKU0057,2024-01-03,0,0,0
STORE0010,SKU0057,2024-01-04,0,0,0
STORE0010,SKU0057,2024-01-05,0,0,0
STORE0010,SKU0057,2024-01-06,0,1,0
STORE0010,SKU0057,2024-01-07,0,1,0
STORE0010,SKU0057,2024-01-08,0,0,0
STORE0010,SKU0057,2024-01-09,0,0,0
STORE0010,SKU0057,2024-01-10,0,0,0
STORE0010,SKU0057,2024-01-11,0,0,0
STORE0010,SKU0057,2024-01-12,0,0,0
STORE0010,SKU0057,2024-01-13,0,1,0
STORE0010,SKU0057,2024-01-14,0,1,0
STORE0010,SKU0058,2024-01-01,0,0,0
STORE0010,SKU0058,2024-01-02,0,0,0
STORE0010,SKU0058,2024-01-03,0,0,0
STORE0010,SKU0058,2024-01-04,0,0,0
STORE0010,SKU0058,2024-01-05,0,0,0
STORE0010,SKU0058,2024-01-06,0,1,0
STORE0010,SKU0058,2024-01-07,0,1,0
STORE0010,SKU0058,2024-01-08,0,0,0
STORE0010,SKU0058,2024-01-09,0,0,0
STORE0010,SKU0058,2024-01-10,0,0,0
STORE0010,SKU0058,2024-01-11,0,0,0
STORE0010,SKU0058,2024-01-12,0,0,0
STORE0010,SKU0058,2024-01-13,0,1,0
STORE0010,SKU0058,2024-01-14,0,1,0
STORE0010,SKU0059,2024-01-01,0,0,0
STORE0010,SKU0059,2024-01-02,0,0,0
STORE0010,SKU0059,2024-01-03,0,0,0
STORE0010,SKU0059,2024-01-04,0,0,0
STORE0010,SKU0059,2024-01-05,0,0,0
STORE0010,SKU0059,2024-01-06,0,1,0
STORE0010,SKU0059,2024-01-07,0,1,0
STORE0010,SKU0059,2024-01-08,0,0,0
STORE0010,SKU0059,2024-01-09,0,0,0
STORE0010,SKU0059,2024-01-10,0,0,0
STORE0010,SKU0059,2024-01-11,0,0,0
STORE0010,SKU0059,2024-01-12,0,0,0
STORE0010,SKU0059,2024-01-13,0,1,0
STORE0010,SKU0059,2024-01-14,0,1,0
STORE0010,SKU0060,2024-01-01,0,0,0
STORE0010,SKU0060,2024-01-02,0,0,0
STORE0010,SKU0060,2024-01-03,0,0,0
STORE0010,SKU0060,2024-01-04,0,0,0
STORE0010,SKU0060,2024-01-05,0,0,0
STORE0010,SKU0060,2024-01-06,0,1,0
STORE0010,SKU0060,2024-01-07,0,1,0
STORE0010,SKU0060,2024-01-08,0,0,0
STORE0010,SKU0060,2024-01-09,0,0,0
STORE0010,SKU0060,2024-01-10,0,0,0
STORE0010,SKU0060,2024-01-11,0,0,0
STORE0010,SKU0060,2024-01-12,0,0,0
STORE0010,SKU0060,2024-01-13,0,1,0
STORE0010,SKU0060,2024-01-14,0,1,0
STORE0010,SKU0061,2024-01-01,0,0,0
STORE0010,SKU0061,2024-01-02,0,0,0
STORE0010,SKU0061,2024-01-03,0,0,0
STORE0010,SKU0061,2024-01-04,0,0,0
STORE0010,SKU0061,2024-01-05,0,0,0
STORE0010,SKU0061,2024-01-06,0,1,0
STORE0010,SKU0061,2024-01-07,0,1,0
STORE0010,SKU0061,2024-01-08,0,0,0
STORE0010,SKU0061,2024-01-09,0,0,0
STORE0010,SKU0061,2024-01-10,0,0,0
STORE0010,SKU0061,2024-01-11,0,0,0
STORE0010,SKU0061,2024-01-12,0,0,0
STORE0010,SKU0061,2024-01-13,0,1,0
STORE0010,SKU0061,2024-01-14,0,1,0
STORE0010,SKU0063,2024-01-01,0,0,0
STORE0010,SKU0063,2024-01-02,0,0,0
STORE0010,SKU0063,2024-01-03,0,0,0
STORE0010,SKU0063,2024-01-04,0,0,0
STORE0010,SKU0063,2024-01-05,0,0,0
STORE0010,SKU0063,2024-01-06,0,1,0
STORE0010,SKU0063,2024-01-07,0,1,0
STORE0010,SKU0063,2024-01-08,0,0,0
STORE0010,SKU0063,2024-01-09,0,0,0
STORE0010,SKU0063,2024-01-10,0,0,0
STORE0010,SKU0063,2024-01-11,0,0,0
STORE0010,SKU0063,2024-01-12,0,0,0
STORE0010,SKU0063,2024-01-13,0,1,0
STORE0010,SKU0063,2024-01-14,0,1,0
STORE0010,SKU0064,2024-01-01,0,0,0
STORE0010,SKU0064,2024-01-02,0,0,0
STORE0010,SKU0064,2024-01-03,0,0,0
STORE0010,SKU0064,2024-01-04,0,0,0
STORE0010,SKU0064,2024-01-05,0,0,0
STORE0010,SKU0064,2024-01-06,0,1,0
STORE0010,SKU0064,2024-01-07,0,1,0
STORE0010,SKU0064,2024-01-08,0,0,0
STORE0010,SKU0064,2024-01-09,0,0,0
STORE0010,SKU0064,2024-01-10,0,0,0
STORE0010,SKU0064,2024-01-11,0,0,0
STORE0010,SKU0064,2024-01-12,0,0,0
STORE0010,SKU0064,2024-01-13,0,1,0
STORE0010,SKU0064,2024-01-14,0,1,0
STORE0010,SKU0065,2024-01-01,0,0,0
STORE0010,SKU0065,2024-01-02,0,0,0
STORE0010,SKU0065,2024-01-03,0,0,0
STORE0010,SKU0065,2024-01-04,0,0,0
STORE0010,SKU0065,2024-01-05,0,0,0
STORE0010,SKU0065,2024-01-06,0,1,0
STORE0010,SKU0065,2024-01-07,0,1,0
STORE0010,SKU0065,2024-01-08,0,0,0
STORE0010,SKU0065,2024-01-09,0,0,0
STORE0010,SKU0065,2024-01-10,0,0,0
STORE0010,SKU0065,2024-01-11,0,0,0
STORE0010,SKU0065,2024-01-12,0,0,0
STORE0010,SKU0065,2024-01-13,0,1,0
STORE0010,SKU0065,2024-01-14,0,1,0
STORE0010,SKU0067,2024-01-01,0,0,0
STORE0010,SKU0067,2024-01-02,0,0,0
STORE0010,SKU0067,2024-01-03,0,0,0
STORE0010,SKU0067,2024-01-04,0,0,0
STORE0010,SKU0067,2024-01-05,0,0,0
STORE0010,SKU0067,2024-01-06,0,1,0
STORE0010,SKU0067,2024-01-07,0,1,0
STORE0010,SKU0067,2024-01-08,0,0,0
STORE0010,SKU0067,2024-01-09,0,0,0
STORE0010,SKU0067,2024-01-10,0,0,0
STORE0010,SKU0067,2024-01-11,0,0,0
STORE0010,SKU0067,2024-01-12,0,0,0
STORE0010,SKU0067,2024-01-13,0,1,0
STORE0010,SKU0067,2024-01-14,0,1,0
STORE0010,SKU0068,2024-01-01,0,0,0
STORE0010,SKU0068,2024-01-02,0,0,0
STORE0010,SKU0068,2024-01-03,0,0,0
STORE0010,SKU0068,2024-01-04,0,0,0
STORE0010,SKU0068,2024-01-05,0,0,0
STORE0010,SKU0068,2024-01-06,0,1,0
STORE0010,SKU0068,2024-01-07,0,1,0
STORE0010,SKU0068,2024-01-08,0,0,0
STORE0010,SKU0068,2024-01-09,0,0,0
STORE0010,SKU0068,2024-01-10,0,0,0
STORE0010,SKU0068,2024-01-11,0,0,0
STORE0010,SKU0068,2024-01-12,0,0,0
STORE0010,SKU0068,2024-01-13,0,1,0
STORE0010,SKU0068,2024-01-14,0,1,0
STORE0010,SKU0069,2024-01-01,0,0,0
STORE0010,SKU0069,2024-01-02,0,0,0
STORE0010,SKU0069,2024-01-03,0,0,0
STORE0010,SKU0069,2024-01-04,0,0,0
STORE0010,SKU0069,2024-01-05,0,0,0
STORE0010,SKU0069,2024-01-06,0,1,0
STORE0010,SKU0069,2024-01-07,0,1,0
STORE0010,SKU0069,2024-01-08,0,0,0
STORE0010,SKU0069,2024-01-09,0,0,0
STORE0010,SKU0069,2024-01-10,0,0,0
STORE0010,SKU0069,2024-01-11,0,0,0
STORE0010,SKU0069,2024-01-12,0,0,0
STORE0010,SKU0069,2024-01-13,0,1,0
STORE0010,SKU0069,2024-01-14,0,1,0
STORE0010,SKU0070,2024-01-01,0,0,0
STORE0010,SKU0070,2024-01-02,0,0,0
STORE0010,SKU0070,2024-01-03,0,0,0
STORE0010,SKU0070,2024-01-04,0,0,0
STORE0010,SKU0070,2024-01-05,0,0,0
STORE0010,SKU0070,2024-01-06,0,1,0
STORE0010,SKU0070,2024-01-07,0,1,0
STORE0010,SKU0070,2024-01-08,0,0,0
STORE0010,SKU0070,2024-01-09,0,0,0
STORE0010,SKU0070,2024-01-10,0,0,0
STORE0010,SKU0070,2024-01-11,0,0,0
STORE0010,SKU0070,2024-01-12,0,0,0
STORE0010,SKU0070,2024-01-13,0,1,0
STORE0010,SKU0070,2024-01-14,0,1,0
STORE0010,SKU0073,2024-01-01,0,0,0
STORE0010,SKU0073,2024-01-02,0,0,0
STORE0010,SKU0073,2024-01-03,0,0,0
STORE0010,SKU0073,2024-01-04,0,0,0
STORE0010,SKU0073,2024-01-05,0,0,0
STORE0010,SKU0073,2024-01-06,0,1,0
STORE0010,SKU0073,2024-01-07,0,1,0
STORE0010,SKU0073,2024-01-08,0,0,0
STORE0010,SKU0073,2024-01-09,0,0,0
STORE0010,SKU0073,2024-01-10,0,0,0
STORE0010,SKU0073,2024-01-11,0,0,0
STORE0010,SKU0073,2024-01-12,0,0,0
STORE0010,SKU0073,2024-01-13,0,1,0
STORE0010,SKU0073,2024-01-14,0,1,0
STORE0010,SKU0074,2024-01-01,0,0,0
STORE0010,SKU0074,2024-01-02,0,0,0
STORE0010,SKU0074,2024-01-03,0,0,0
STORE0010,SKU0074,2024-01-04,0,0,0
STORE0010,SKU0074,2024-01-05,0,0,0
STORE0010,SKU0074,2024-01-06,0,1,0
STORE0010,SKU0074,2024-01-07,0,1,0
STORE0010,SKU0074,2024-01-08,0,0,0
STORE0010,SKU0074,2024-01-09,0,0,0
STORE0010,SKU0074,2024-01-10,0,0,0
STORE0010,SKU0074,2024-01-11,0,0,0
STORE0010,SKU0074,2024-01-12,0,0,0
STORE0010,SKU0074,2024-01-13,0,1,0
STORE0010,SKU0074,2024-01-14,0,1,0
STORE0010,SKU0075,2024-01-01,0,0,0
STORE0010,SKU0075,2024-01-02,0,0,0
STORE0010,SKU0075,2024-01-03,0,0,0
STORE0010,SKU0075,2024-01-04,0,0,0
STORE0010,SKU0075,2024-01-05,0,0,0
STORE0010,SKU0075,2024-01-06,0,1,0
STORE0010,SKU0075,2024-01-07,0,1,0
STORE0010,SKU0075,2024-01-08,0,0,0
STORE0010,SKU0075,2024-01-09,0,0,0
STORE0010,SKU0075,2024-01-10,0,0,0
STORE0010,SKU0075,2024-01-11,0,0,0
STORE0010,SKU0075,2024-01-12,0,0,0
STORE0010,SKU0075,2024-01-13,0,1,0
STORE0010,SKU0075,2024-01-14,0,1,0
STORE0010,SKU0076,2024-01-01,0,0,0
STORE0010,SKU0076,2024-01-02,0,0,0
STORE0010,SKU0076,2024-01-03,0,0,0
STORE0010,SKU0076,2024-01-04,0,0,0
STORE0010,SKU0076,2024-01-05,0,0,0
STORE0010,SKU0076,2024-01-06,0,1,0
STORE0010,SKU0076,2024-01-07,0,1,0
STORE0010,SKU0076,2024-01-08,0,0,0
STORE0010,SKU0076,2024-01-09,0,0,0
STORE0010,SKU0076,2024-01-10,0,0,0
STORE0010,SKU0076,2024-01-11,0,0,0
STORE0010,SKU0076,2024-01-12,0,0,0
STORE0010,SKU0076,2024-01-13,0,1,0
STORE0010,SKU0076,2024-01-14,0,1,0
STORE0010,SKU0077,2024-01-01,0,0,0
STORE0010,SKU0077,2024-01-02,0,0,0
STORE0010,SKU0077,2024-01-03,0,0,0
STORE0010,SKU0077,2024-01-04,0,0,0
STORE0010,SKU0077,2024-01-05,0,0,0
STORE0010,SKU0077,2024-01-06,0,1,0
STORE0010,SKU0077,2024-01-07,0,1,0
STORE0010,SKU0077,2024-01-08,0,0,0
STORE0010,SKU0077,2024-01-09,0,0,0
STORE0010,SKU0077,2024-01-10,0,0,0
STORE0010,SKU0077,2024-01-11,0,0,0
STORE0010,SKU0077,2024-01-12,0,0,0
STORE0010,SKU0077,2024-01-13,0,1,0
STORE0010,SKU0077,2024-01-14,0,1,0
STORE0010,SKU0078,2024-01-01,0,0,0
STORE0010,SKU0078,2024-01-02,0,0,0
STORE0010,SKU0078,2024-01-03,0,0,0
STORE0010,SKU0078,2024-01-04,0,0,0
STORE0010,SKU0078,2024-01-05,0,0,0
STORE0010,SKU0078,2024-01-06,0,1,0
STORE0010,SKU0078,2024-01-07,0,1,0
STORE0010,SKU0078,2024-01-08,0,0,0
STORE0010,SKU0078,2024-01-09,0,0,0
STORE0010,SKU0078,2024-01-10,0,0,0
STORE0010,SKU0078,2024-01-11,0,0,0
STORE0010,SKU0078,2024-01-12,0,0,0
STORE0010,SKU0078,2024-01-13,0,1,0
STORE0010,SKU0078,2024-01-14,0,1,0
STORE0010,SKU0079,2024-01-01,0,0,0
STORE0010,SKU0079,2024-01-02,0,0,0
STORE0010,SKU0079,2024-01-03,0,0,0
STORE0010,SKU0079,2024-01-04,0,0,0
STORE0010,SKU0079,2024-01-05,0,0,0
STORE0010,SKU0079,2024-01-06,0,1,0
STORE0010,SKU0079,2024-01-07,0,1,0
STORE0010,SKU0079,2024-01-08,0,0,0
STORE0010,SKU0079,2024-01-09,0,0,0
STORE0010,SKU0079,2024-01-10,0,0,0
STORE0010,SKU0079,2024-01-11,0,0,0
STORE0010,SKU0079,2024-01-12,0,0,0
STORE0010,SKU0079,2024-01-13,0,1,0
STORE0010,SKU0079,2024-01-14,0,1,0
STORE0010,SKU0080,2024-01-01,0,0,0
STORE0010,SKU0080,2024-01-02,0,0,0
STORE0010,SKU0080,2024-01-03,0,0,0
STORE0010,SKU0080,2024-01-04,0,0,0
STORE0010,SKU0080,2024-01-05,0,0,0
STORE0010,SKU0080,2024-01-06,0,1,0
STORE0010,SKU0080,2024-01-07,0,1,0
STORE0010,SKU0080,2024-01-08,0,0,0
STORE0010,SKU0080,2024-01-09,0,0,0
STORE0010,SKU0080,2024-01-10,0,0,0
STORE0010,SKU0080,2024-01-11,0,0,0
STORE0010,SKU0080,2024-01-12,0,0,0
STORE0010,SKU0080,2024-01-13,0,1,0
STORE0010,SKU0080,2024-01-14,0,1,0
STORE0010,SKU0081,2024-01-01,0,0,0
STORE0010,SKU0081,2024-01-02,0,0,0
STORE0010,SKU0081,2024-01-03,0,0,0
STORE0010,SKU0081,2024-01-04,0,0,0
STORE0010,SKU0081,2024-01-05,0,0,0
STORE0010,SKU0081,2024-01-06,0,1,0
STORE0010,SKU0081,2024-01-07,0,1,0
STORE0010,SKU0081,2024-01-08,0,0,0
STORE0010,SKU0081,2024-01-09,0,0,0
STORE0010,SKU0081,2024-01-10,0,0,0
STORE0010,SKU0081,2024-01-11,0,0,0
STORE0010,SKU0081,2024-01-12,0,0,0
STORE0010,SKU0081,2024-01-13,0,1,0
STORE0010,SKU0081,2024-01-14,0,1,0
STORE0010,SKU0083,2024-01-01,0,0,0
STORE0010,SKU0083,2024-01-02,0,0,0
STORE0010,SKU0083,2024-01-03,0,0,0
STORE0010,SKU0083,2024-01-04,0,0,0
STORE0010,SKU0083,2024-01-05,0,0,0
STORE0010,SKU0083,2024-01-06,0,1,0
STORE0010,SKU0083,2024-01-07,0,1,0
STORE0010,SKU0083,2024-01-08,0,0,0
STORE0010,SKU0083,2024-01-09,0,0,0
STORE0010,SKU0083,2024-01-10,0,0,0
STORE0010,SKU0083,2024-01-11,0,0,0
STORE0010,SKU0083,2024-01-12,0,0,0
STORE0010,SKU0083,2024-01-13,0,1,0
STORE0010,SKU0083,2024-01-14,0,1,0
STORE0010,SKU0084,2024-01-01,0,0,0
STORE0010,SKU0084,2024-01-02,0,0,0
STORE0010,SKU0084,2024-01-03,0,0,0
STORE0010,SKU0084,2024-01-04,0,0,0
STORE0010,SKU0084,2024-01-05,0,0,0
STORE0010,SKU0084,2024-01-06,0,1,0
STORE0010,SKU0084,2024-01-07,0,1,0
STORE0010,SKU0084,2024-01-08,0,0,0
STORE0010,SKU0084,2024-01-09,0,0,0
STORE0010,SKU0084,2024-01-10,0,0,0
STORE0010,SKU0084,2024-01-11,0,0,0
STORE0010,SKU0084,2024-01-12,0,0,0
STORE0010,SKU0084,2024-01-13,0,1,0
STORE0010,SKU0084,2024-01-14,0,1,0
STORE0010,SKU0085,2024-01-01,0,0,0
STORE0010,SKU0085,2024-01-02,0,0,0
STORE0010,SKU0085,2024-01-03,0,0,0
STORE0010,SKU0085,2024-01-04,0,0,0
STORE0010,SKU0085,2024-01-05,0,0,0
STORE0010,SKU0085,2024-01-06,0,1,0
STORE0010,SKU0085,2024-01-07,0,1,0
STORE0010,SKU0085,2024-01-08,0,0,0
STORE0010,SKU0085,2024-01-09,0,0,0
STORE0010,SKU0085,2024-01-10,0,0,0
STORE0010,SKU0085,2024-01-11,0,0,0
STORE0010,SKU0085,2024-01-12,0,0,0
STORE0010,SKU0085,2024-01-13,0,1,0
STORE0010,SKU0085,2024-01-14,0,1,0
STORE0010,SKU0086,2024-01-01,0,0,0
STORE0010,SKU0086,2024-01-02,0,0,0
STORE0010,SKU0086,2024-01-03,0,0,0
STORE0010,SKU0086,2024-01-04,0,0,0
STORE0010,SKU0086,2024-01-05,0,0,0
STORE0010,SKU0086,2024-01-06,0,1,0
STORE0010,SKU0086,2024-01-07,0,1,0
STORE0010,SKU0086,2024-01-08,0,0,0
STORE0010,SKU0086,2024-01-09,0,0,0
STORE0010,SKU0086,2024-01-10,0,0,0
STORE0010,SKU0086,2024-01-11,0,0,0
STORE0010,SKU0086,2024-01-12,0,0,0
STORE0010,SKU0086,2024-01-13,0,1,0
STORE0010,SKU0086,2024-01-14,0,1,0
STORE0010,SKU0087,2024-01-01,0,0,0
STORE0010,SKU0087,2024-01-02,0,0,0
STORE0010,SKU0087,2024-01-03,0,0,0
STORE0010,SKU0087,2024-01-04,0,0,0
STORE0010,SKU0087,2024-01-05,0,0,0
STORE0010,SKU0087,2024-01-06,0,1,0
STORE0010,SKU0087,2024-01-07,0,1,0
STORE0010,SKU0087,2024-01-08,0,0,0
STORE0010,SKU0087,2024-01-09,0,0,0
STORE0010,SKU0087,2024-01-10,0,0,0
STORE0010,SKU0087,2024-01-11,0,0,0
STORE0010,SKU0087,2024-01-12,0,0,0
STORE0010,SKU0087,2024-01-13,0,1,0
STORE0010,SKU0087,2024-01-14,0,1,0
STORE0010,SKU0088,2024-01-01,0,0,0
STORE0010,SKU0088,2024-01-02,0,0,0
STORE0010,SKU0088,2024-01-03,0,0,0
STORE0010,SKU0088,2024-01-04,0,0,0
STORE0010,SKU0088,2024-01-05,0,0,0
STORE0010,SKU0088,2024-01-06,0,1,0
STORE0010,SKU0088,2024-01-07,0,1,0
STORE0010,SKU0088,2024-01-08,0,0,0
STORE0010,SKU0088,2024-01-09,0,0,0
STORE0010,SKU0088,2024-01-10,0,0,0
STORE0010,SKU0088,2024-01-11,0,0,0
STORE0010,SKU0088,2024-01-12,0,0,0
STORE0010,SKU0088,2024-01-13,0,1,0
STORE0010,SKU0088,2024-01-14,0,1,0
STORE0010,SKU0089,2024-01-01,0,0,0
STORE0010,SKU0089,2024-01-02,0,0,0
STORE0010,SKU0089,2024-01-03,0,0,0
STORE0010,SKU0089,2024-01-04,0,0,0
STORE0010,SKU0089,2024-01-05,0,0,0
STORE0010,SKU0089,2024-01-06,0,1,0
STORE0010,SKU0089,2024-01-07,0,1,0
STORE0010,SKU0089,2024-01-08,0,0,0
STORE0010,SKU0089,2024-01-09,0,0,0
STORE0010,SKU0089,2024-01-10,0,0,0
STORE0010,SKU0089,2024-01-11,0,0,0
STORE0010,SKU0089,2024-01-12,0,0,0
STORE0010,SKU0089,2024-01-13,0,1,0
STORE0010,SKU0089,2024-01-14,0,1,0
STORE0010,SKU0090,2024-01-01,0,0,0
STORE0010,SKU0090,2024-01-02,0,0,0
STORE0010,SKU0090,2024-01-03,0,0,0
STORE0010,SKU0090,2024-01-04,0,0,0
STORE0010,SKU0090,2024-01-05,0,0,0
STORE0010,SKU0090,2024-01-06,0,1,0
STORE0010,SKU0090,2024-01-07,0,1,0
STORE0010,SKU0090,2024-01-08,0,0,0
STORE0010,SKU0090,2024-01-09,0,0,0
STORE0010,SKU0090,2024-01-10,0,0,0
STORE0010,SKU0090,2024-01-11,0,0,0
STORE0010,SKU0090,2024-01-12,0,0,0
STORE0010,SKU0090,2024-01-13,0,1,0
STORE0010,SKU0090,2024-01-14,0,1,0
STORE0010,SKU0092,2024-01-01,0,0,0
STORE0010,SKU0092,2024-01-02,0,0,0
STORE0010,SKU0092,2024-01-03,0,0,0
STORE0010,SKU0092,2024-01-04,0,0,0
STORE0010,SKU0092,2024-01-05,0,0,0
STORE0010,SKU0092,2024-01-06,0,1,0
STORE0010,SKU0092,2024-01-07,0,1,0
STORE0010,SKU0092,2024-01-08,0,0,0
STORE0010,SKU0092,2024-01-09,0,0,0
STORE0010,SKU0092,2024-01-10,0,0,0
STORE0010,SKU0092,2024-01-11,0,0,0
STORE0010,SKU0092,2024-01-12,0,0,0
STORE0010,SKU0092,2024-01-13,0,1,0
STORE0010,SKU0092,2024-01-14,0,1,0
STORE0010,SKU0094,2024-01-01,0,0,0
STORE0010,SKU0094,2024-01-02,0,0,0
STORE0010,SKU0094,2024-01-03,0,0,0
STORE0010,SKU0094,2024-01-04,0,0,0
STORE0010,SKU0094,2024-01-05,0,0,0
STORE0010,SKU0094,2024-01-06,0,1,0
STORE0010,SKU0094,2024-01-07,0,1,0
STORE0010,SKU0094,2024-01-08,0,0,0
STORE0010,SKU0094,2024-01-09,0,0,0
STORE0010,SKU0094,2024-01-10,0,0,0
STORE0010,SKU0094,2024-01-11,0,0,0
STORE0010,SKU0094,2024-01-12,0,0,0
STORE0010,SKU0094,2024-01-13,0,1,0
STORE0010,SKU0094,2024-01-14,0,1,0
STORE0010,SKU0095,2024-01-01,0,0,0
STORE0010,SKU0095,2024-01-02,0,0,0
STORE0010,SKU0095,2024-01-03,0,0,0
STORE0010,SKU0095,2024-01-04,0,0,0
STORE0010,SKU0095,2024-01-05,0,0,0
STORE0010,SKU0095,2024-01-06,0,1,0
STORE0010,SKU0095,2024-01-07,0,1,0
STORE0010,SKU0095,2024-01-08,0,0,0
STORE0010,SKU0095,2024-01-09,0,0,0
STORE0010,SKU0095,2024-01-10,0,0,0
STORE0010,SKU0095,2024-01-11,0,0,0
STORE0010,SKU0095,2024-01-12,0,0,0
STORE0010,SKU0095,2024-01-13,0,1,0
STORE0010,SKU0095,2024-01-14,0,1,0
STORE0010,SKU0096,2024-01-01,0,0,0
STORE0010,SKU0096,2024-01-02,0,0,0
STORE0010,SKU0096,2024-01-03,0,0,0
STORE0010,SKU0096,2024-01-04,0,0,0
STORE0010,SKU0096,2024-01-05,0,0,0
STORE0010,SKU0096,2024-01-06,0,1,0
STORE0010,SKU0096,2024-01-07,0,1,0
STORE0010,SKU0096,2024-01-08,0,0,0
STORE0010,SKU0096,2024-01-09,0,0,0
STORE0010,SKU0096,2024-01-10,0,0,0
STORE0010,SKU0096,2024-01-11,0,0,0
STORE0010,SKU0096,2024-01-12,0,0,0
STORE0010,SKU0096,2024-01-13,0,1,0
STORE0010,SKU0096,2024-01-14,0,1,0
STORE0010,SKU0097,2024-01-01,0,0,0
STORE0010,SKU0097,2024-01-02,0,0,0
STORE0010,SKU0097,2024-01-03,0,0,0
STORE0010,SKU0097,2024-01-04,0,0,0
STORE0010,SKU0097,2024-01-05,0,0,0
STORE0010,SKU0097,2024-01-06,0,1,0
STORE0010,SKU0097,2024-01-07,0,1,0
STORE0010,SKU0097,2024-01-08,0,0,0
STORE0010,SKU0097,2024-01-09,0,0,0
STORE0010,SKU0097,2024-01-10,0,0,0
STORE0010,SKU0097,2024-01-11,0,0,0
STORE0010,SKU0097,2024-01-12,0,0,0
STORE0010,SKU0097,2024-01-13,0,1,0
STORE0010,SKU0097,2024-01-14,0,1,0
STORE0010,SKU0098,2024-01-01,0,0,0
STORE0010,SKU0098,2024-01-02,0,0,0
STORE0010,SKU0098,2024-01-03,0,0,0
STORE0010,SKU0098,2024-01-04,0,0,0
STORE0010,SKU0098,2024-01-05,0,0,0
STORE0010,SKU0098,2024-01-06,0,1,0
STORE0010,SKU0098,2024-01-07,0,1,0
STORE0010,SKU0098,2024-01-08,0,0,0
STORE0010,SKU0098,2024-01-09,0,0,0
STORE0010,SKU0098,2024-01-10,0,0,0
STORE0010,SKU0098,2024-01-11,0,0,0
STORE0010,SKU0098,2024-01-12,0,0,0
STORE0010,SKU0098,2024-01-13,0,1,0
STORE0010,SKU0098,2024-01-14,0,1,0
STORE0010,SKU0099,2024-01-01,0,0,0
STORE0010,SKU0099,2024-01-02,0,0,0
STORE0010,SKU0099,2024-01-03,0,0,0
STORE0010,SKU0099,2024-01-04,0,0,0
STORE0010,SKU0099,2024-01-05,0,0,0
STORE0010,SKU0099,2024-01-06,0,1,0
STORE0010,SKU0099,2024-01-07,0,1,0
STORE0010,SKU0099,2024-01-08,0,0,0
STORE0010,SKU0099,2024-01-09,0,0,0
STORE0010,SKU0099,2024-01-10,0,0,0
STORE0010,SKU0099,2024-01-11,0,0,0
STORE0010,SKU0099,2024-01-12,0,0,0
STORE0010,SKU0099,2024-01-13,0,1,0
STORE0010,SKU0099,2024-01-14,0,1,0
STORE0010,SKU0100,2024-01-01,0,0,0
STORE0010,SKU0100,2024-01-02,0,0,0
STORE0010,SKU0100,2024-01-03,0,0,0
STORE0010,SKU0100,2024-01-04,0,0,0
STORE0010,SKU0100,2024-01-05,0,0,0
STORE0010,SKU0100,2024-01-06,0,1,0
STORE0010,SKU0100,2024-01-07,0,1,0
STORE0010,SKU0100,2024-01-08,0,0,0
STORE0010,SKU0100,2024-01-09,0,0,0
STORE0010,SKU0100,2024-01-10,0,0,0
STORE0010,SKU0100,2024-01-11,0,0,0
STORE0010,SKU0100,2024-01-12,0,0,0
STORE0010,SKU0100,2024-01-13,0,1,0
STORE0010,SKU0100,2024-01-14,0,1,0
STORE0010,SKU0101,2024-01-01,0,0,0
STORE0010,SKU0101,2024-01-02,0,0,0
STORE0010,SKU0101,2024-01-03,0,0,0
STORE0010,SKU0101,2024-01-04,0,0,0
STORE0010,SKU0101,2024-01-05,0,0,0
STORE0010,SKU0101,2024-01-06,0,1,0
STORE0010,SKU0101,2024-01-07,0,1,0
STORE0010,SKU0101,2024-01-08,0,0,0
STORE0010,SKU0101,2024-01-09,0,0,0
STORE0010,SKU0101,2024-01-10,0,0,0
STORE0010,SKU0101,2024-01-11,0,0,0
STORE0010,SKU0101,2024-01-12,0,0,0
STORE0010,SKU0101,2024-01-13,0,1,0
STORE0010,SKU0101,2024-01-14,0,1,0
STORE0010,SKU0102,2024-01-01,0,0,0
