model,family,store_id,sku_id,forecast_total_units,forecast_mean_units,test_rows,test_actual_units,test_wape,test_mape,test_mae,test_rmse,test_bias
transformer,dl,STORE0004,SKU0046,1276.5424575805664,91.1816041128976,14,1925.0,0.2309278810179078,0.2900106018856662,31.75258363996233,35.903237018294256,-0.0791472873440036
transformer,dl,STORE0002,SKU0069,901.8626022338867,64.41875730242047,14,1055.0,0.2308684724202088,0.2195248296585735,17.39758845738002,28.11282183908402,0.13670250770605
transformer,dl,STORE0002,SKU0059,308.5135841369629,22.036684581211635,14,273.0,0.2303664099165808,0.8277007630617323,4.4921449933733255,6.438465194558564,0.1316783751323546
transformer,dl,STORE0010,SKU0051,1015.3254547119141,72.52324676513672,14,907.0,0.230264287273571,0.4416907761159656,14.917836325509208,19.868434118720632,0.1434890175076014
transformer,dl,STORE0002,SKU0041,814.0831031799316,58.14879308428083,14,1295.0,0.2298588933171452,0.2781667623183904,21.261947631835938,24.119731706642828,-0.0224055345454271
transformer,dl,STORE0010,SKU0050,281.21786880493164,20.08699062892369,14,236.0,0.2297830581665039,0.2470871824152532,3.873485837663923,4.157743057397253,0.137242317199707
transformer,dl,STORE0002,SKU0073,114.27044677734375,8.162174769810267,14,114.0,0.2295219019839638,0.2306659629534993,1.8689640590122767,2.593257098183464,0.0169280872010347
transformer,dl,STORE0005,SKU0063,836.9273452758789,59.780524662562776,14,922.0,0.2293681932892044,2.09638256821039,15.105533872331891,20.53517312869714,0.1409412516430505
transformer,dl,STORE0002,SKU0004,1064.9579620361328,76.06842585972377,14,1160.0,0.2292644369191137,0.2306654697678449,18.99619620186942,23.69030909330095,-0.0925213649355132
transformer,dl,STORE0009,SKU0060,791.1676368713379,56.51197406223842,14,817.0,0.2290748680236144,0.25547091247136,13.368154798235212,15.236925128686783,-0.0220783098237167
transformer,dl,STORE0007,SKU0035,1635.2114334106445,116.8008166721889,14,2441.0,0.2283731762965357,0.2172207753014121,39.81849452427456,49.13478873635736,-0.1618218021478774
transformer,dl,STORE0012,SKU0026,1144.739028930664,81.76707349504743,14,1485.0,0.2283355610137836,0.3308436885372033,24.219879150390625,29.347341344632536,-0.0503285931417034
transformer,dl,STORE0001,SKU0039,285.0665817260742,20.36189869471959,14,303.0,0.2277763857699856,0.2733265000877738,4.929731777736119,5.8075574679861495,0.1225182624539919
transformer,dl,STORE0013,SKU0009,469.3504638671875,33.525033133370535,14,401.0,0.2275475147656371,0.258735770090221,6.517610958644322,8.063752622539553,0.1705551099896134
transformer,dl,STORE0010,SKU0045,819.3490333557129,58.52493095397949,14,1099.0,0.227405752888368,0.3136414425542769,17.851351601736887,27.05105141755272,0.1817735597369235
transformer,dl,STORE0003,SKU0087,364.5494804382324,26.039248602730886,14,310.0,0.2272973460535849,0.4471787281192964,5.033012662615095,6.969578538338104,0.1755845223703692
transformer,dl,STORE0001,SKU0054,1328.252685546875,94.87519182477679,14,1489.0,0.2272242180367617,0.2586226432005075,24.16691861833845,31.972562667872896,0.1054890660170022
transformer,dl,STORE0012,SKU0050,277.47520446777344,19.819657461983816,14,260.0,0.2269782139704777,0.2491605255666234,4.215309688023159,5.467171677896879,0.0283036158635065
transformer,dl,STORE0009,SKU0064,1314.5607070922852,93.89719336373466,14,1341.0,0.2268319581534594,0.308492991474749,21.72726113455636,25.49917232932968,-0.015421868081772
transformer,dl,STORE0003,SKU0025,343.2760009765625,24.51971435546875,14,350.0,0.2267502267020089,0.2516974110336792,5.668755667550223,6.932647014226222,0.2163848005022321
transformer,dl,STORE0002,SKU0002,758.213809967041,54.158129283360076,14,862.0,0.2266781003735181,0.2186788167655382,13.95689446585519,16.459278350562247,-0.1303825820958254
transformer,dl,STORE0005,SKU0043,720.4235496520996,51.45882497514997,14,925.0,0.2266532980429159,0.2653441824843831,14.975307192121234,18.33155117758425,0.0845294973012563
transformer,dl,STORE0012,SKU0004,1262.4932174682617,90.1780869620187,14,1315.0,0.2261913343074204,0.3192327791938448,21.245828901018417,27.73124883838037,-0.047549020745455
transformer,dl,STORE0012,SKU0010,504.1392707824707,36.00994791303362,14,552.0,0.2259506488191908,0.2376796855269332,8.908911296299525,10.831795980583886,-0.0360914797022722
transformer,dl,STORE0010,SKU0035,2054.4114837646484,146.74367741176061,14,2699.0,0.2258278902215664,0.4304288662443876,43.53639112200055,57.20079530327713,-0.0011254473499299
transformer,dl,STORE0007,SKU0037,984.6142501831055,70.32958929879325,14,1408.0,0.2257980704307556,0.2396151187272543,22.708834511893137,28.98454698783033,-0.1133589907125993
transformer,dl,STORE0005,SKU0058,1412.1959075927734,100.87113625662667,14,1467.0,0.2257286545039036,0.2720567417836504,23.653138296944757,28.391739848403457,-0.0027838292866234
transformer,dl,STORE0003,SKU0061,1095.8233261108398,78.27309472220284,14,1121.0,0.2256972000707376,0.2217517757170937,18.07189723423549,24.36396943966162,-0.0203187178544547
transformer,dl,STORE0005,SKU0002,1028.3343658447266,73.45245470319476,14,1008.0,0.2255642451937236,0.2644799410494984,16.240625653948104,19.36213600299025,0.0324418355548192
transformer,dl,STORE0013,SKU0090,192.12909317016602,13.723506655011859,14,173.0,0.2254588176749345,0.251079312881069,2.786026818411691,3.116715337089881,0.0784225243364455
transformer,dl,STORE0006,SKU0007,495.0362434387207,35.359731674194336,14,453.0,0.2252561682896898,0.3389560933017609,7.288646016802106,8.899446823896147,0.0594953701196127
transformer,dl,STORE0007,SKU0073,113.29478454589844,8.092484610421318,14,119.0,0.2252199830127363,0.2275737593796765,1.914369855608259,2.2688085419070942,-0.072764356597131
transformer,dl,STORE0008,SKU0042,278.8333168029785,19.916665485927037,14,281.0,0.2250249326441211,0.2712310350628218,4.516571862357004,5.82326156425431,0.1521027453005101
transformer,dl,STORE0008,SKU0072,613.7584533691406,43.83988952636719,14,583.0,0.2249045920003953,0.2893475865770097,9.365669795445031,11.531188201966884,0.0381151595205631
transformer,dl,STORE0001,SKU0029,516.4705772399902,36.89075551714216,14,595.0,0.2247689703933331,0.2820786146168653,9.55268124171666,11.633657530025657,0.0730913242372144
transformer,dl,STORE0004,SKU0033,1212.8310012817383,86.63078580583844,14,1635.0,0.2243141477625669,0.2627257462728543,26.196687970842635,33.34656836847729,0.1550819886933773
transformer,dl,STORE0008,SKU0016,416.7428607940674,29.767347199576243,14,488.0,0.2239243515202256,0.2383495559668922,7.805363110133579,10.156753271141556,-0.0122009847984939
transformer,dl,STORE0003,SKU0003,285.37981033325195,20.384272166660853,14,272.0,0.2236625166500316,0.3973832578899462,4.345443180629186,5.859930378046216,0.0196964880999396
transformer,dl,STORE0009,SKU0074,774.1331901550293,55.29522786821638,14,1042.0,0.2235173208928611,0.2240619655919347,16.63607488359724,27.30266830064629,-0.0195395713117895
transformer,dl,STORE0007,SKU0063,589.5122680664062,42.108019147600444,14,671.0,0.223480446327994,0.2600185370556168,10.711098534720284,13.019387351136054,0.0462611862159876
transformer,dl,STORE0009,SKU0020,664.9299240112305,47.494994572230745,14,639.0,0.2233871197290077,0.4125652206448837,10.196026393345424,13.111272411653092,0.0559904549230059
transformer,dl,STORE0004,SKU0038,1337.470947265625,95.53363909040179,14,1901.0,0.223127121300775,0.282650074687662,30.29747554234096,38.34296968509335,-0.0815346691245972
transformer,dl,STORE0006,SKU0029,482.08262634277344,34.4344733101981,14,550.0,0.2229083668101917,0.2694032077844191,8.75711441040039,9.803159882038829,0.0697635165127841
transformer,dl,STORE0004,SKU0079,1297.3049011230469,92.66463579450335,14,1285.0,0.2224522097101471,0.252307296093785,20.41793496268136,25.70050537530794,0.0390651836469479
transformer,dl,STORE0012,SKU0023,971.5071411132812,69.39336722237724,14,986.0,0.221955181377171,0.2251013389645916,15.631986345563616,21.229015300547136,0.1606553021599264
transformer,dl,STORE0007,SKU0003,267.97711181640625,19.141222272600448,14,248.0,0.2213625754079511,0.1389904837864466,3.9212799072265625,6.666174667501806,0.0909581030568769
transformer,dl,STORE0010,SKU0038,1114.6362380981445,79.61687414986747,14,1464.0,0.2208060645014861,0.3657985448545799,23.09000560215541,29.92931267102778,-0.0216084412538289
transformer,dl,STORE0013,SKU0089,376.0271854400635,26.859084674290248,14,390.0,0.2206881303053635,0.2188857916548789,6.147740772792271,6.929495472510259,-0.0255062885773487
transformer,dl,STORE0008,SKU0005,1177.1308975219727,84.08077839442662,14,1579.0,0.2206465592483994,0.289235895422101,24.885779789515905,31.28533628507504,0.0061124882568204
transformer,dl,STORE0012,SKU0035,1886.6014556884766,134.7572468348912,14,2425.0,0.2202699704514336,0.2379792348916863,38.1539055960519,45.192541303577975,0.0924324774987918
transformer,dl,STORE0009,SKU0061,1376.3870162963867,98.31335830688477,14,1390.0,0.220242627919149,0.326642915674099,21.866946629115517,29.11151667613936,-0.0009073380943682
transformer,dl,STORE0003,SKU0014,657.5985641479492,46.9713260105678,14,723.0,0.2201128282982284,0.2172663384330319,11.367255347115654,15.630725846249048,-0.0561506289829027
transformer,dl,STORE0009,SKU0013,1196.434944152832,85.45963886805943,14,1701.0,0.2198937139673698,0.2510021606996998,26.71708624703544,35.91925474238496,-0.0441925524263645
transformer,dl,STORE0011,SKU0101,261.9807891845703,18.712913513183594,14,290.0,0.2192417013234105,0.2563207715482812,4.541435241699219,5.366500975704104,0.0499081973371834
transformer,dl,STORE0006,SKU0047,1038.195297241211,74.15680694580078,14,1285.0,0.2191665649414062,0.2493556051038414,20.11635971069336,26.3068573554661,-0.0099318626789731
transformer,dl,STORE0006,SKU0070,1609.725685119629,114.98040607997349,14,1667.0,0.2191631452151952,0.2734162314179879,26.096068790980745,32.25645328949561,-0.0133992992051003
transformer,dl,STORE0011,SKU0071,548.2850875854492,39.1632205418178,14,524.0,0.2191376649696408,0.2573347325362008,8.202009746006556,9.657223821585482,0.0199390367697213
transformer,dl,STORE0008,SKU0066,509.00958251953125,36.35782732282366,14,465.0,0.2191027077295446,0.246996691671376,7.277339935302734,8.957773960249089,0.1728072299752184
transformer,dl,STORE0011,SKU0036,620.5665588378906,44.32618277413504,14,745.0,0.2190659388599779,0.3196896574631103,11.657437460763116,16.442410211192595,0.1728822132084993
transformer,dl,STORE0012,SKU0034,1591.619857788086,113.68713269914899,14,2784.0,0.2188998200427526,0.1960615176799895,43.52979278564453,68.13577178057002,-0.1506055799023858
transformer,dl,STORE0011,SKU0034,1990.620101928711,142.18715013776506,14,2864.0,0.2187018207997583,0.3273881042392657,44.74014391217913,56.798802957221945,0.1289790862099418
transformer,dl,STORE0009,SKU0035,2004.27099609375,143.16221400669642,14,2812.0,0.2182456948509596,0.2429756100285198,43.8362067086356,50.74749460240037,0.0012233457388952
transformer,dl,STORE0010,SKU0070,1363.6379013061523,97.40270723615374,14,1503.0,0.2175957482414728,0.2466074754946478,23.36045782906669,27.30091020237049,-0.0781573906630099
transformer,dl,STORE0005,SKU0102,1540.975341796875,110.06966727120536,14,2057.0,0.2174970768699961,0.2365396727411504,31.95653479439872,38.723948052004665,-0.0500600552408221
transformer,dl,STORE0010,SKU0018,1135.3287887573242,81.09491348266602,14,1117.0,0.2169649129268198,0.2591715866666215,17.31070055280413,22.52907145764561,0.0485008465144499
transformer,dl,STORE0001,SKU0012,701.9283065795898,50.13773618425642,14,998.0,0.2168557543553905,0.2841541957676373,15.458717346191408,22.771437553938792,0.0364078835160555
transformer,dl,STORE0009,SKU0055,206.0963897705078,14.721170697893415,14,175.0,0.2166312299455915,0.3818432428579492,2.707890374319894,3.920988143898452,0.1831513541085379
transformer,dl,STORE0012,SKU0007,414.1887512207031,29.584910801478795,14,380.0,0.2159938962836014,0.2467896025162825,5.862691470554897,7.779052429361121,0.0805418566653603
transformer,dl,STORE0004,SKU0049,813.825740814209,58.130410058157786,14,781.0,0.2159611925425511,0.2221258394387313,12.047549383980888,14.942136938826216,-0.0063273812072988
transformer,dl,STORE0003,SKU0037,1002.4065551757812,71.60046822684151,14,1223.0,0.2158764131909399,0.2680079784505652,18.858346666608536,22.744228961133707,0.0565469824478261
transformer,dl,STORE0005,SKU0068,619.1921348571777,44.22800963265555,14,689.0,0.2157669012017104,0.2134252159796238,10.618813923427036,12.41821106595197,-0.0078909144519202
transformer,dl,STORE0002,SKU0033,960.1936378479004,68.5852598462786,14,1228.0,0.2157060082649951,0.2401721093890138,18.92049843924386,22.142867863094786,0.0344559858986919
transformer,dl,STORE0003,SKU0082,610.3862800598145,43.59902000427246,14,612.0,0.2156370512021133,0.3020880987161156,9.42641966683524,11.452782043488051,0.0133130129645852
transformer,dl,STORE0001,SKU0060,947.8047180175781,67.70033700125558,14,927.0,0.2147506746787983,0.2785921665808004,14.219562530517578,17.446906344229767,0.0178294999699762
transformer,dl,STORE0009,SKU0066,434.40293312072754,31.028780937194824,14,434.0,0.2146873386224843,0.2406501370568696,6.655307497297014,8.03162621186409,0.0474581125145134
transformer,dl,STORE0007,SKU0072,431.30689430236816,30.80763530731201,14,375.0,0.2146674753824869,0.263414516588065,5.7500216620309015,7.421911657191566,0.1033617604573567
transformer,dl,STORE0003,SKU0006,1168.7181930541992,83.47987093244281,14,1310.0,0.2143874947351353,0.2409751996922944,20.06054415021624,24.25160697675117,0.0754396103720628
transformer,dl,STORE0005,SKU0012,714.8907432556152,51.06362451825823,14,1056.0,0.2138987454501065,0.269323276803499,16.134076799665177,21.968081658391032,-0.0745856617436264
transformer,dl,STORE0003,SKU0023,832.3019523620605,59.45013945443289,14,943.0,0.2137420144591832,0.2965953613234857,14.397051402500695,17.669702763153666,0.0097433314722896
transformer,dl,STORE0003,SKU0013,977.9929428100586,69.85663877214704,14,1042.0,0.2136022490869328,0.2400648754952775,15.898110253470284,22.88317330639781,0.196582094950319
transformer,dl,STORE0002,SKU0046,915.9149971008301,65.42249979291644,14,1470.0,0.2132729614673017,0.2112005886969746,22.39366095406669,28.14314810805067,-0.1484271250614503
transformer,dl,STORE0004,SKU0060,943.0324020385742,67.35945728846959,14,841.0,0.2123189012162325,0.2642043579198297,12.754299708775113,17.580534831259584,0.1104696502866983
transformer,dl,STORE0006,SKU0035,2484.3534545898438,177.45381818498885,14,3647.0,0.2121241124715091,0.2113591492653908,55.258331298828125,75.23728849048122,-0.0773766875626585
transformer,dl,STORE0008,SKU0080,1255.8948211669922,89.70677294049945,14,1359.0,0.2115894511309154,1.12320786253149,20.539290291922438,28.95005647401602,0.0444723077343175
transformer,dl,STORE0005,SKU0094,996.1827163696289,71.15590831211635,14,1048.0,0.211501358119586,0.2570823322332969,15.832387379237584,21.43062468637767,-0.0607940986866259
transformer,dl,STORE0003,SKU0052,677.7912979125977,48.413664136614116,14,632.0,0.2113960362687895,0.2340888205442636,9.543021065848214,11.637589689071392,0.0163726323767553
transformer,dl,STORE0012,SKU0094,817.1024703979492,58.364462171282085,14,813.0,0.211364671019757,0.2554256857485018,12.27424839564732,14.422047613125876,-0.0076101849733096
transformer,dl,STORE0004,SKU0047,1036.178337097168,74.01273836408343,14,1200.0,0.2113131968180338,0.3218720330029007,18.112559727260045,26.29767374489719,0.0702122116088867
transformer,dl,STORE0012,SKU0084,361.5561332702637,25.82543809073312,14,351.0,0.2112571846725594,0.2581417744299904,5.296519415719168,6.302987689175955,0.0122741525329415
transformer,dl,STORE0010,SKU0014,768.6935653686523,54.90668324061802,14,807.0,0.2111307638137609,0.2541132847474976,12.170180456978937,16.5980101738835,-0.0498459495724059
transformer,dl,STORE0010,SKU0073,139.22520446777344,9.944657461983818,14,138.0,0.2111098248025645,0.2429146775131234,2.080939701625279,2.5221879178459323,0.0159056843190953
transformer,dl,STORE0001,SKU0030,682.086669921875,48.72047642299107,14,738.0,0.2109496625781382,0.2283007732065746,11.120060784476143,12.48540040308174,0.1477319309058874
transformer,dl,STORE0005,SKU0072,587.0624656677246,41.93303326198033,14,626.0,0.2109365798413943,0.2079203510394993,9.43187849862235,11.940275258159373,-0.0994988645608432
transformer,dl,STORE0007,SKU0001,1100.9858093261719,78.641843523298,14,1190.0,0.2106915578120896,0.4631762551027157,17.908782414027623,22.92665126780061,0.0341230825215828
transformer,dl,STORE0011,SKU0003,374.34765625,26.739118303571427,14,339.0,0.2106548185545434,0.2805614247550917,5.100855963570731,6.9818104029636565,0.1190356364292381
transformer,dl,STORE0003,SKU0053,402.93524742126465,28.781089101518905,14,403.0,0.2105837791196761,0.2482019643101333,6.061804498944964,7.432125834197568,-0.0205632013363518
transformer,dl,STORE0010,SKU0004,1246.0386581420898,89.00276129586356,14,1388.0,0.2102790964439898,0.2535505268520137,20.84767041887556,25.028672317805025,-0.0370781428532229
