date,store_id,sku_id,prediction,model
2024-01-04,STORE0008,SKU0008,29.140642166137695,transformer
2024-01-05,STORE0008,SKU0008,28.908838272094727,transformer
2024-01-06,STORE0008,SKU0008,34.88920593261719,transformer
2024-01-07,STORE0008,SKU0008,37.067474365234375,transformer
2024-01-08,STORE0008,SKU0008,30.33514976501465,transformer
2024-01-09,STORE0008,SKU0008,29.620840072631836,transformer
2024-01-10,STORE0008,SKU0008,28.96984100341797,transformer
2024-01-11,STORE0008,SKU0008,28.15062713623047,transformer
2024-01-12,STORE0008,SKU0008,27.171125411987305,transformer
2024-01-13,STORE0008,SKU0008,33.73957061767578,transformer
2024-01-14,STORE0008,SKU0008,36.147552490234375,transformer
2024-01-01,STORE0008,SKU0009,69.88885498046875,transformer
2024-01-02,STORE0008,SKU0009,70.24390411376953,transformer
2024-01-03,STORE0008,SKU0009,69.84423828125,transformer
2024-01-04,STORE0008,SKU0009,69.59942626953125,transformer
2024-01-05,STORE0008,SKU0009,69.50735473632812,transformer
2024-01-06,STORE0008,SKU0009,82.2538070678711,transformer
2024-01-07,STORE0008,SKU0009,83.9698486328125,transformer
2024-01-08,STORE0008,SKU0009,69.61461639404297,transformer
2024-01-09,STORE0008,SKU0009,68.85343170166016,transformer
2024-01-10,STORE0008,SKU0009,68.11421203613281,transformer
2024-01-11,STORE0008,SKU0009,67.92084503173828,transformer
2024-01-12,STORE0008,SKU0009,68.52648162841797,transformer
2024-01-13,STORE0008,SKU0009,82.42884826660156,transformer
2024-01-14,STORE0008,SKU0009,84.93051147460938,transformer
2024-01-01,STORE0008,SKU0010,42.38716125488281,transformer
2024-01-02,STORE0008,SKU0010,43.162811279296875,transformer
2024-01-03,STORE0008,SKU0010,41.63254165649414,transformer
2024-01-04,STORE0008,SKU0010,39.78277587890625,transformer
2024-01-05,STORE0008,SKU0010,39.49261474609375,transformer
2024-01-06,STORE0008,SKU0010,46.69611740112305,transformer
2024-01-07,STORE0008,SKU0010,48.5147590637207,transformer
2024-01-08,STORE0008,SKU0010,42.21772003173828,transformer
2024-01-09,STORE0008,SKU0010,41.96156311035156,transformer
2024-01-10,STORE0008,SKU0010,39.99420166015625,transformer
2024-01-11,STORE0008,SKU0010,38.094566345214844,transformer
2024-01-12,STORE0008,SKU0010,38.343299865722656,transformer
2024-01-13,STORE0008,SKU0010,45.838985443115234,transformer
2024-01-14,STORE0008,SKU0010,47.8661994934082,transformer
2024-01-01,STORE0008,SKU0011,24.76622772216797,transformer
2024-01-02,STORE0008,SKU0011,24.933059692382812,transformer
2024-01-03,STORE0008,SKU0011,24.9295654296875,transformer
2024-01-04,STORE0008,SKU0011,24.496883392333984,transformer
2024-01-05,STORE0008,SKU0011,24.63333511352539,transformer
2024-01-06,STORE0008,SKU0011,30.24196434020996,transformer
2024-01-07,STORE0008,SKU0011,29.976743698120117,transformer
2024-01-08,STORE0008,SKU0011,24.747230529785156,transformer
2024-01-09,STORE0008,SKU0011,24.43954086303711,transformer
2024-01-10,STORE0008,SKU0011,24.136871337890625,transformer
2024-01-11,STORE0008,SKU0011,23.418991088867188,transformer
2024-01-12,STORE0008,SKU0011,23.456741333007812,transformer
2024-01-13,STORE0008,SKU0011,29.485448837280273,transformer
2024-01-14,STORE0008,SKU0011,30.072614669799805,transformer
2024-01-01,STORE0008,SKU0012,48.26578903198242,transformer
2024-01-02,STORE0008,SKU0012,47.65776824951172,transformer
2024-01-03,STORE0008,SKU0012,47.518672943115234,transformer
2024-01-04,STORE0008,SKU0012,47.90118408203125,transformer
2024-01-05,STORE0008,SKU0012,48.69251251220703,transformer
2024-01-06,STORE0008,SKU0012,56.1416130065918,transformer
2024-01-07,STORE0008,SKU0012,57.84352493286133,transformer
2024-01-08,STORE0008,SKU0012,49.04557800292969,transformer
2024-01-09,STORE0008,SKU0012,47.800926208496094,transformer
2024-01-10,STORE0008,SKU0012,47.34544372558594,transformer
2024-01-11,STORE0008,SKU0012,47.414573669433594,transformer
2024-01-12,STORE0008,SKU0012,48.29090118408203,transformer
2024-01-13,STORE0008,SKU0012,55.77022933959961,transformer
2024-01-14,STORE0008,SKU0012,57.24858856201172,transformer
2024-01-01,STORE0008,SKU0013,98.37896728515625,transformer
2024-01-02,STORE0008,SKU0013,97.08680725097656,transformer
2024-01-03,STORE0008,SKU0013,94.79159545898438,transformer
2024-01-04,STORE0008,SKU0013,93.82633209228516,transformer
2024-01-05,STORE0008,SKU0013,95.84485626220703,transformer
2024-01-06,STORE0008,SKU0013,115.0869140625,transformer
2024-01-07,STORE0008,SKU0013,116.67210388183594,transformer
2024-01-08,STORE0008,SKU0013,96.50164794921875,transformer
2024-01-09,STORE0008,SKU0013,95.46820831298828,transformer
2024-01-10,STORE0008,SKU0013,93.45436096191406,transformer
2024-01-11,STORE0008,SKU0013,92.19127655029297,transformer
2024-01-12,STORE0008,SKU0013,93.9488754272461,transformer
2024-01-13,STORE0008,SKU0013,114.6378402709961,transformer
2024-01-14,STORE0008,SKU0013,117.75460815429688,transformer
2024-01-01,STORE0008,SKU0014,63.581180572509766,transformer
2024-01-02,STORE0008,SKU0014,63.665225982666016,transformer
2024-01-03,STORE0008,SKU0014,63.803951263427734,transformer
2024-01-04,STORE0008,SKU0014,63.8824348449707,transformer
2024-01-05,STORE0008,SKU0014,65.48468017578125,transformer
2024-01-06,STORE0008,SKU0014,78.04454040527344,transformer
2024-01-07,STORE0008,SKU0014,77.63145446777344,transformer
2024-01-08,STORE0008,SKU0014,63.34678268432617,transformer
2024-01-09,STORE0008,SKU0014,63.17047119140625,transformer
2024-01-10,STORE0008,SKU0014,62.91950988769531,transformer
2024-01-11,STORE0008,SKU0014,62.89838790893555,transformer
2024-01-12,STORE0008,SKU0014,64.6025390625,transformer
2024-01-13,STORE0008,SKU0014,78.50851440429688,transformer
2024-01-14,STORE0008,SKU0014,79.66886138916016,transformer
2024-01-01,STORE0008,SKU0015,15.028057098388672,transformer
2024-01-02,STORE0008,SKU0015,14.830078125,transformer
2024-01-03,STORE0008,SKU0015,14.218387603759766,transformer
2024-01-04,STORE0008,SKU0015,13.507205963134766,transformer
2024-01-05,STORE0008,SKU0015,13.740978240966797,transformer
2024-01-06,STORE0008,SKU0015,16.977161407470703,transformer
2024-01-07,STORE0008,SKU0015,18.312129974365234,transformer
2024-01-08,STORE0008,SKU0015,15.382816314697266,transformer
2024-01-09,STORE0008,SKU0015,14.368820190429688,transformer
2024-01-10,STORE0008,SKU0015,13.386268615722656,transformer
2024-01-11,STORE0008,SKU0015,12.70676040649414,transformer
2024-01-12,STORE0008,SKU0015,12.90673828125,transformer
2024-01-13,STORE0008,SKU0015,16.174175262451172,transformer
2024-01-14,STORE0008,SKU0015,17.95743179321289,transformer
2024-01-01,STORE0008,SKU0016,29.11997413635254,transformer
2024-01-02,STORE0008,SKU0016,29.24191665649414,transformer
2024-01-03,STORE0008,SKU0016,27.87433433532715,transformer
2024-01-04,STORE0008,SKU0016,26.647750854492188,transformer
2024-01-05,STORE0008,SKU0016,27.446897506713867,transformer
2024-01-06,STORE0008,SKU0016,33.74051284790039,transformer
2024-01-07,STORE0008,SKU0016,34.723426818847656,transformer
2024-01-08,STORE0008,SKU0016,29.615903854370117,transformer
2024-01-09,STORE0008,SKU0016,28.90239715576172,transformer
2024-01-10,STORE0008,SKU0016,27.959680557250977,transformer
2024-01-11,STORE0008,SKU0016,26.818553924560547,transformer
2024-01-12,STORE0008,SKU0016,27.184898376464844,transformer
2024-01-13,STORE0008,SKU0016,33.01630401611328,transformer
2024-01-14,STORE0008,SKU0016,34.45030975341797,transformer
2024-01-01,STORE0008,SKU0018,94.12246704101562,transformer
2024-01-02,STORE0008,SKU0018,93.24282836914062,transformer
2024-01-03,STORE0008,SKU0018,90.323486328125,transformer
2024-01-04,STORE0008,SKU0018,88.34169006347656,transformer
2024-01-05,STORE0008,SKU0018,89.7258529663086,transformer
2024-01-06,STORE0008,SKU0018,113.28948974609375,transformer
2024-01-07,STORE0008,SKU0018,114.06172943115234,transformer
2024-01-08,STORE0008,SKU0018,92.01490783691406,transformer
2024-01-09,STORE0008,SKU0018,90.33868408203125,transformer
2024-01-10,STORE0008,SKU0018,89.42569732666016,transformer
2024-01-11,STORE0008,SKU0018,88.43880462646484,transformer
2024-01-12,STORE0008,SKU0018,89.78076934814453,transformer
2024-01-13,STORE0008,SKU0018,115.18203735351562,transformer
2024-01-14,STORE0008,SKU0018,117.85317993164062,transformer
2024-01-01,STORE0008,SKU0020,53.578392028808594,transformer
2024-01-02,STORE0008,SKU0020,54.32539367675781,transformer
2024-01-03,STORE0008,SKU0020,55.58805465698242,transformer
2024-01-04,STORE0008,SKU0020,55.52299880981445,transformer
2024-01-05,STORE0008,SKU0020,55.5819091796875,transformer
2024-01-06,STORE0008,SKU0020,66.3944320678711,transformer
2024-01-07,STORE0008,SKU0020,65.66793060302734,transformer
2024-01-08,STORE0008,SKU0020,53.86238479614258,transformer
2024-01-09,STORE0008,SKU0020,54.123435974121094,transformer
2024-01-10,STORE0008,SKU0020,55.127784729003906,transformer
2024-01-11,STORE0008,SKU0020,54.984134674072266,transformer
2024-01-12,STORE0008,SKU0020,55.28351974487305,transformer
2024-01-13,STORE0008,SKU0020,67.33853912353516,transformer
2024-01-14,STORE0008,SKU0020,67.0861587524414,transformer
2024-01-01,STORE0008,SKU0022,98.16869354248047,transformer
2024-01-02,STORE0008,SKU0022,102.03189086914062,transformer
2024-01-03,STORE0008,SKU0022,103.38182067871094,transformer
2024-01-04,STORE0008,SKU0022,102.84619903564453,transformer
2024-01-05,STORE0008,SKU0022,99.39801788330078,transformer
2024-01-06,STORE0008,SKU0022,121.19999694824219,transformer
2024-01-07,STORE0008,SKU0022,117.7115707397461,transformer
2024-01-08,STORE0008,SKU0022,97.63699340820312,transformer
2024-01-09,STORE0008,SKU0022,101.01835632324219,transformer
2024-01-10,STORE0008,SKU0022,102.38825988769531,transformer
2024-01-11,STORE0008,SKU0022,102.35015869140625,transformer
2024-01-12,STORE0008,SKU0022,101.52973937988281,transformer
2024-01-13,STORE0008,SKU0022,127.05412292480469,transformer
2024-01-14,STORE0008,SKU0022,124.53703308105469,transformer
2024-01-01,STORE0008,SKU0025,34.068580627441406,transformer
2024-01-02,STORE0008,SKU0025,34.28847122192383,transformer
2024-01-03,STORE0008,SKU0025,34.65715026855469,transformer
2024-01-04,STORE0008,SKU0025,34.33315658569336,transformer
2024-01-05,STORE0008,SKU0025,33.92439270019531,transformer
2024-01-06,STORE0008,SKU0025,38.659812927246094,transformer
2024-01-07,STORE0008,SKU0025,41.172576904296875,transformer
2024-01-08,STORE0008,SKU0025,34.41376495361328,transformer
2024-01-09,STORE0008,SKU0025,34.08314514160156,transformer
2024-01-10,STORE0008,SKU0025,33.62877655029297,transformer
2024-01-11,STORE0008,SKU0025,33.122047424316406,transformer
2024-01-12,STORE0008,SKU0025,32.797523498535156,transformer
2024-01-13,STORE0008,SKU0025,38.70867156982422,transformer
2024-01-14,STORE0008,SKU0025,40.62055206298828,transformer
2024-01-01,STORE0008,SKU0027,101.51530456542969,transformer
2024-01-02,STORE0008,SKU0027,104.09982299804688,transformer
2024-01-03,STORE0008,SKU0027,104.59817504882812,transformer
2024-01-04,STORE0008,SKU0027,102.61404418945312,transformer
2024-01-05,STORE0008,SKU0027,100.54629516601562,transformer
2024-01-06,STORE0008,SKU0027,115.00289154052734,transformer
2024-01-07,STORE0008,SKU0027,115.33799743652344,transformer
2024-01-08,STORE0008,SKU0027,100.09797668457031,transformer
2024-01-09,STORE0008,SKU0027,101.41867065429688,transformer
2024-01-10,STORE0008,SKU0027,101.0987319946289,transformer
2024-01-11,STORE0008,SKU0027,98.90737915039062,transformer
2024-01-12,STORE0008,SKU0027,97.69100189208984,transformer
2024-01-13,STORE0008,SKU0027,112.03913116455078,transformer
2024-01-14,STORE0008,SKU0027,115.40125274658203,transformer
2024-01-01,STORE0008,SKU0028,104.10006713867188,transformer
2024-01-02,STORE0008,SKU0028,104.53227233886719,transformer
2024-01-03,STORE0008,SKU0028,103.2570571899414,transformer
2024-01-04,STORE0008,SKU0028,102.1663818359375,transformer
2024-01-05,STORE0008,SKU0028,102.88549041748047,transformer
2024-01-06,STORE0008,SKU0028,125.47109985351562,transformer
2024-01-07,STORE0008,SKU0028,123.85848999023438,transformer
2024-01-08,STORE0008,SKU0028,102.23185729980469,transformer
2024-01-09,STORE0008,SKU0028,102.98074340820312,transformer
2024-01-10,STORE0008,SKU0028,101.43443298339844,transformer
2024-01-11,STORE0008,SKU0028,101.35221099853516,transformer
2024-01-12,STORE0008,SKU0028,101.8233642578125,transformer
2024-01-13,STORE0008,SKU0028,126.03605651855469,transformer
2024-01-14,STORE0008,SKU0028,127.13174438476562,transformer
2024-01-01,STORE0008,SKU0029,37.9884033203125,transformer
2024-01-02,STORE0008,SKU0029,38.107391357421875,transformer
2024-01-03,STORE0008,SKU0029,38.0213623046875,transformer
2024-01-04,STORE0008,SKU0029,38.049949645996094,transformer
2024-01-05,STORE0008,SKU0029,37.42335891723633,transformer
2024-01-06,STORE0008,SKU0029,41.94696044921875,transformer
2024-01-07,STORE0008,SKU0029,42.808616638183594,transformer
2024-01-08,STORE0008,SKU0029,35.870025634765625,transformer
2024-01-09,STORE0008,SKU0029,35.36570358276367,transformer
2024-01-10,STORE0008,SKU0029,35.345664978027344,transformer
2024-01-11,STORE0008,SKU0029,35.70523452758789,transformer
2024-01-12,STORE0008,SKU0029,35.572914123535156,transformer
2024-01-13,STORE0008,SKU0029,40.911888122558594,transformer
2024-01-14,STORE0008,SKU0029,42.4193115234375,transformer
2024-01-01,STORE0008,SKU0030,46.414878845214844,transformer
2024-01-02,STORE0008,SKU0030,46.8889045715332,transformer
2024-01-03,STORE0008,SKU0030,47.03927230834961,transformer
2024-01-04,STORE0008,SKU0030,45.65760803222656,transformer
2024-01-05,STORE0008,SKU0030,46.120513916015625,transformer
2024-01-06,STORE0008,SKU0030,53.8814582824707,transformer
2024-01-07,STORE0008,SKU0030,56.0850830078125,transformer
2024-01-08,STORE0008,SKU0030,46.696922302246094,transformer
2024-01-09,STORE0008,SKU0030,46.193599700927734,transformer
2024-01-10,STORE0008,SKU0030,45.582984924316406,transformer
2024-01-11,STORE0008,SKU0030,45.074066162109375,transformer
2024-01-12,STORE0008,SKU0030,45.190223693847656,transformer
2024-01-13,STORE0008,SKU0030,53.38851547241211,transformer
2024-01-14,STORE0008,SKU0030,55.790252685546875,transformer
2024-01-01,STORE0008,SKU0031,56.657291412353516,transformer
2024-01-02,STORE0008,SKU0031,56.34274673461914,transformer
2024-01-03,STORE0008,SKU0031,55.30313491821289,transformer
2024-01-04,STORE0008,SKU0031,54.320369720458984,transformer
2024-01-05,STORE0008,SKU0031,53.21295166015625,transformer
2024-01-06,STORE0008,SKU0031,63.16876983642578,transformer
2024-01-07,STORE0008,SKU0031,65.25078582763672,transformer
2024-01-08,STORE0008,SKU0031,56.697513580322266,transformer
2024-01-09,STORE0008,SKU0031,55.498260498046875,transformer
2024-01-10,STORE0008,SKU0031,54.126190185546875,transformer
2024-01-11,STORE0008,SKU0031,53.36491394042969,transformer
2024-01-12,STORE0008,SKU0031,52.99201202392578,transformer
2024-01-13,STORE0008,SKU0031,62.330955505371094,transformer
2024-01-14,STORE0008,SKU0031,64.3818588256836,transformer
2024-01-01,STORE0008,SKU0033,86.19498443603516,transformer
2024-01-02,STORE0008,SKU0033,85.2590560913086,transformer
2024-01-03,STORE0008,SKU0033,84.72203826904297,transformer
2024-01-04,STORE0008,SKU0033,83.56149291992188,transformer
2024-01-05,STORE0008,SKU0033,83.46989440917969,transformer
2024-01-06,STORE0008,SKU0033,102.07479858398438,transformer
2024-01-07,STORE0008,SKU0033,105.27898406982422,transformer
2024-01-08,STORE0008,SKU0033,86.23251342773438,transformer
2024-01-09,STORE0008,SKU0033,84.33206176757812,transformer
2024-01-10,STORE0008,SKU0033,83.21009826660156,transformer
2024-01-11,STORE0008,SKU0033,83.02835845947266,transformer
2024-01-12,STORE0008,SKU0033,83.80912780761719,transformer
2024-01-13,STORE0008,SKU0033,103.84193420410156,transformer
2024-01-14,STORE0008,SKU0033,107.197509765625,transformer
2024-01-01,STORE0008,SKU0035,143.09132385253906,transformer
2024-01-02,STORE0008,SKU0035,149.0469207763672,transformer
2024-01-03,STORE0008,SKU0035,146.74261474609375,transformer
2024-01-04,STORE0008,SKU0035,142.87969970703125,transformer
2024-01-05,STORE0008,SKU0035,137.14035034179688,transformer
2024-01-06,STORE0008,SKU0035,165.03277587890625,transformer
2024-01-07,STORE0008,SKU0035,163.2167205810547,transformer
2024-01-08,STORE0008,SKU0035,139.29637145996094,transformer
2024-01-09,STORE0008,SKU0035,144.24412536621094,transformer
2024-01-10,STORE0008,SKU0035,142.0841827392578,transformer
2024-01-11,STORE0008,SKU0035,138.3042449951172,transformer
2024-01-12,STORE0008,SKU0035,136.0272979736328,transformer
2024-01-13,STORE0008,SKU0035,175.2433624267578,transformer
2024-01-14,STORE0008,SKU0035,174.8613739013672,transformer
2024-01-01,STORE0008,SKU0038,88.84329986572266,transformer
2024-01-02,STORE0008,SKU0038,86.66358947753906,transformer
2024-01-03,STORE0008,SKU0038,86.46974182128906,transformer
2024-01-04,STORE0008,SKU0038,86.93904876708984,transformer
2024-01-05,STORE0008,SKU0038,87.91056060791016,transformer
2024-01-06,STORE0008,SKU0038,103.78652954101562,transformer
2024-01-07,STORE0008,SKU0038,105.06436920166016,transformer
2024-01-08,STORE0008,SKU0038,87.31825256347656,transformer
2024-01-09,STORE0008,SKU0038,86.0344009399414,transformer
2024-01-10,STORE0008,SKU0038,85.87604522705078,transformer
2024-01-11,STORE0008,SKU0038,86.38931274414062,transformer
2024-01-12,STORE0008,SKU0038,87.14684295654297,transformer
2024-01-13,STORE0008,SKU0038,105.13687133789062,transformer
2024-01-14,STORE0008,SKU0038,106.55485534667969,transformer
2024-01-01,STORE0008,SKU0039,19.68297576904297,transformer
2024-01-02,STORE0008,SKU0039,19.966773986816406,transformer
2024-01-03,STORE0008,SKU0039,20.05400848388672,transformer
2024-01-04,STORE0008,SKU0039,19.66244125366211,transformer
2024-01-05,STORE0008,SKU0039,19.346622467041016,transformer
2024-01-06,STORE0008,SKU0039,22.762569427490234,transformer
2024-01-07,STORE0008,SKU0039,23.294963836669922,transformer
2024-01-08,STORE0008,SKU0039,19.59451675415039,transformer
2024-01-09,STORE0008,SKU0039,19.331283569335938,transformer
2024-01-10,STORE0008,SKU0039,18.94439697265625,transformer
2024-01-11,STORE0008,SKU0039,18.41241455078125,transformer
2024-01-12,STORE0008,SKU0039,18.307228088378906,transformer
2024-01-13,STORE0008,SKU0039,21.815269470214844,transformer
2024-01-14,STORE0008,SKU0039,23.109031677246094,transformer
2024-01-01,STORE0008,SKU0040,25.034046173095703,transformer
2024-01-02,STORE0008,SKU0040,25.454792022705078,transformer
2024-01-03,STORE0008,SKU0040,25.40545654296875,transformer
2024-01-04,STORE0008,SKU0040,25.35434341430664,transformer
